skill,score
Powertrain,1.9841848393529282
Organizational Structure,0.030269283937365686
Emergency Medical Services,0.006846940550919813
Sentiment Analysis,15.35724696513742
Integrated Design,0.04313409957347167
Smoke Testing,17.038099403307157
Red Hat Linux,20.046465286274525
File Monitoring,0.0057814995991493645
Search Engine Optimization,4.884217800895785
Salesforce Development,0.08678601055426517
Commercial Planning,0.14943000630618627
Web Testing,87.6911797656171
Dirty Data,0.17573272114919802
Loss Given Default,0.29886001261237255
FastExport,0.07723088797865842
Soldering,0.017344498797448076
Public Policies,0.0057814995991493645
Indexed Sequential Access Method (ISAM),0.013532585336250553
Embedded Code,0.1141690754176108
Business Workflow Analysis,0.03149267473958486
nAnt (Software),0.7457577685839831
Network Time Protocols,0.17818590438996335
IP Multicasting,0.08977231730519776
Oracle Coherence,2.9516233953541104
Information Technology Audits,0.03111057274936733
High-Frequency Trading,0.2529636091278565
Hydraulic Engineering,0.08786636057459901
Billing Systems,0.06045481853573866
Facebook Graph API,0.07890814452903533
Chemical Structure,0.14943000630618627
Amazon Cognito,0.7696941888220362
Archives,0.14157560717127085
Process Mapping,0.06717435655469917
Technical Training,0.18398029453569958
Remote Application Platform,0.26359908172379704
Google Colaboratory,1.040978274492173
AWS CodePipeline,0.441801274332984
Gunicorn,16.584063095785663
Decoding,0.30972412764860086
HyperText Markup Language (HTML),67.73067757933977
Accounts Payable,0.24365396463375205
Respite Care,0.33412094350094795
Remote Debugging,0.04313409957347167
Marketing Analytics,0.010798882108420362
Skimage,0.6682418870018959
Flight Planning,0.13167698372753867
Bellman Ford,0.33412094350094795
IT Security Architecture,0.09002716769176568
Fusion 360 (CAD Software),0.01091180341011497
Cross-Site Scripting,0.4007410225554251
Counterparty Risk,0.3097718160224875
PVCS Version Manager,7.355196228696258
Chain Restaurants,0.0016772565503768767
Customer Communications Management,0.04910841978355536
Salesforce Einstein,0.42198730407554697
Sleep Patterns,0.14943000630618627
Serde,0.8436477891261344
Computer Design,0.0016807604895278817
Flight Testing,0.07723088797865842
Pattern Mining,0.42198730407554697
File Systems,7.686521108754615
Common Vulnerability Scoring System (CVSS),0.014739715644713047
Fiberglass,0.33412094350094795
PyTables,107.08119045408252
Macromolecule,0.33412094350094795
Codeship,0.07723088797865842
Heart Rate,0.48330583553841444
Apttus,0.030058369277455407
System Center Configuration Manager,0.03386175712194848
Angular Components,0.19130718033137759
Design Specifications,6.820690538726696
Food Preparation,0.02815743330416155
Packet Analyzer,0.1566162155875567
Value Propositions,0.03616075718277665
NLTK (NLP Analysis),34.26583689506864
Test Planning,61.364250414909634
Net Asset Value,0.026302714843011776
BladeLogic,0.028291461560471243
Machine Learning,83.0423124585693
SoapUI,27.163081787843886
Database Analysis,0.1842562487633616
Tape Libraries,0.06128731491741283
Odoo 10,0.42198730407554697
MCollective,0.08786636057459901
Amazon QuickSight,0.03861544398932921
Intercollegiate Athletics,0.33412094350094795
Digital Asset Management,0.05961005836703595
SonicWall,0.06846115397023586
Continuous-Flow Manufacturing,0.07723088797865842
Sparse,0.07723088797865842
Mail Sorting,0.01767131782240768
Fund Administration,0.07723088797865842
Look And Feel,6.004516037133536
FireWire,0.01091180341011497
OpenSIPS,0.0570845377088054
Database Management Systems,123.16766402529421
MISRA C (C Programming Language),0.4482900189185588
Air Traffic Control,0.01920084939337879
Economic Analysis,0.008876511289323789
Greeks (Finance),0.14943000630618627
Management Styles,0.027230890140977123
Project Engineering,0.10840357459186198
Oil And Gas,0.03833555466965441
Courier Mail Servers,0.14943000630618627
Stereophonic Sound System,0.26359908172379704
Phalcon (PHP Framework),0.013532585336250553
SAMtools,0.42198730407554697
Hierarchical Data Format,1.040978274492173
Alarm Devices,0.34904080276612975
POSIX Threads,0.8113380668241506
Financial Modeling,0.6032542396558541
Azure API Management,5.451145955387215
Extreme Programming,1.1095731539337919
Database Consistency,0.2182360682022992
Telehealth,0.13167698372753867
Salesforce Datorama,0.14943000630618627
Java Authentication And Authorization Services,0.023717747313902852
Grant Applications,0.01581977960491633
Association Rule Learning,0.7032577036217517
XPointer,0.0057814995991493645
Facebook,0.013532585336250553
UiPath (RPA Software),0.23169266393597532
Angular (Web Framework),70.47989748901503
Computational Mathematics,0.017507908309927885
NI Multisim,0.15446177595731683
Public Key Cryptography,0.0327830408642974
Films,0.1141690754176108
Social Engineering,0.05957721364709097
Marketing Mix,0.14943000630618627
Addressing Schemes,0.010635472595940566
Literature Reviews,0.42198730407554697
Drug Development,2.8046445317351223
Amazon DynamoDB,31.783876546665113
Loan Origination,0.1309416409213796
Anime,0.17573272114919802
Knockout.js (Javascript Library),0.19146915948745086
VMware VSphere,1.0050139032207146
NIS+,0.020485655912994522
Project Initiation Documentation,0.031933166254435603
Autonomous System,0.07723088797865842
Form 5500,0.33412094350094795
ASP.NET,1.2090280016038277
Campaign Management,0.09998608535413278
Equities,5.846206908359357
Phone Sales,0.04185131440600118
Statistical Arbitrage,1.040978274492173
Skinning (Animation),2.379132297168039
Data Recording,129.1536238422806
Management Training And Development,0.01646378728826288
IP Cameras,0.0057814995991493645
Business Logic,108.78692274924651
Peripheral Devices,0.3786198820335403
Hotel Reservation Systems,0.07723088797865842
Adobe InCopy,0.08786636057459901
Web Dynpro,0.03861544398932921
Self Service Technologies,0.0778677601514077
Yocto Project,2.338846604506635
Vtune,0.33412094350094795
Body Composition Analysis,0.0570845377088054
ServiceStack,0.17573272114919802
Svn Repository,1.1829068707062116
Account Reconciliation,0.027401742071777088
ModelOps,0.33412094350094795
Computer Architecture,0.22665038246739166
Dataset,13.760494105605744
Cloud Technologies,2.615707477449312
Modernizr,0.07136662194585362
Design Software,0.06400114404743583
CakePHP,0.0708729593245521
Data Annotations,0.0240675407555596
TTCN (Programming Language),0.33412094350094795
Mac OS,9.539376267987034
Package Delivery,0.012174563739230246
Hardening,0.3052793716534628
Public Switched Telephone Networks,0.025789600776023578
Prosecutor's Management Information System,0.33412094350094795
Risk Awareness,0.010635472595940566
Microsoft Frontpage,0.536605565783853
Apache Cordova,0.06524087962297381
Aircraft Maintenance,0.03534263564481536
Marine Engineering,0.08786636057459901
Object-Oriented Programming (OOP),109.61363916098043
Infusion Pumps,0.026302714843011776
Scuba Diving,0.0016807604895278817
Discrete Mathematics,0.2559432572546008
Data Layers,9.820256612988526
C++/CLI,0.09364786017374838
American Sign Language (ASL),0.026302714843011776
Pinterest,0.2169361188876672
Visualization Toolkit (VTK),0.7032577036217517
International Swaps And Derivatives Association (ISDA),0.5591045812354156
Medical Imaging,0.006846940550919813
Postman API Platform,4.507533973619968
Apex Data Loader,0.0326035073318163
CANape (Software),0.0570845377088054
Kendo UI (User Interface Framework),0.26125915514806375
Maximum Likelihood,0.33412094350094795
Skype For Business,0.0678058185831103
Hydrocarbon Exploration,0.026302714843011776
Protein Dynamics,1.002362830502844
Infragistics,0.026098322987264243
Workday (Software),0.013115319222684399
Sharpening,0.0570845377088054
Salesforce Apex,0.010635472595940566
WebStorm,0.03809117437764532
Python (Programming Language),303.02226179831587
SQL*Plus,0.3490190322617163
Augmented Reality,3.3561292942746603
Headline Writing,0.33412094350094795
Data Integration,1.754429001692923
Grunt.js (Javascript Library),1.0613474169251909
IP Tunnel,0.0570845377088054
American Standard Code For Information Interchange (ASCII),0.2855179498119319
Aerospace Industry,0.05260542968602355
Commercial Real Estate,0.015933147543950418
Jersey (Java Framework),6.70584470501942
Pain Management,0.705789896679269
Seismic Analysis,0.42198730407554697
Quotations,0.1050474498595673
Canonical XML,0.33412094350094795
Drilldown,2.123869212386324
Digital Media Strategy,0.027873293400784992
Public Health Informatics,0.03861544398932921
Criminal Corrections,0.02158012072600052
Medidata Rave,0.14943000630618627
Gemfire,1.0539106247783259
Robot Framework,50.34644463658589
K-Nearest Neighbors Algorithm,15.93265240985755
PL/SQL,59.83314538794337
X-Ray Photoelectron Spectroscopy,0.33412094350094795
Cisco Software,0.006846940550919813
Medical Practices And Procedures,0.006709026201507507
Liability Insurance,0.05260542968602355
Grid System,0.1589601556454292
Annuities,0.3290611423366092
Elastic (ELK) Stack,4.66698259584283
Sizmek (Software),0.0570845377088054
Communications Systems,0.17104117107953412
Qt Modeling Language (QML),2.795522906177078
Network Infrastructure,0.5584676303241636
Marine Propulsion,0.14943000630618627
Economic Capital,0.29886001261237255
VeraCode,0.05689401517299534
Indexing,2.9576497908379205
Application Portfolio Management,0.13151357421505885
Risk Appetite,0.05260542968602355
Hip-hop Dance,0.33412094350094795
Policy Studies,0.14943000630618627
Financial Analytics,0.2811069900337249
Hospital Inventory Management,1.002362830502844
High Availability Clusters,0.031015162217431513
Data Cleansing,52.95528899927307
UltiPro (HRIS Software),0.022948201742258013
Digital Electronics,0.01868897888441098
Primary Source Information,0.17573272114919802
Boundary Layer,0.33412094350094795
AutoCAD,0.23966580481174232
Datapump,0.13282382092532777
Machine Learning Model Training,0.7253264247107013
Technical Leadership,0.15056674368914613
Cryptography,0.7970432076376003
Squid (Proxy Server),0.030211641541689822
Palliative Care,0.03861544398932921
Product Management,7.564455415702031
Smoke Detector,0.0016772565503768767
IPython (Python Package),21.470871401829104
Lean Methodologies,0.022068721088949625
Customer Support,1.0468191128148705
Slackware,0.00016340951247979606
Cisco TelePresence,0.027052444791030496
Life Annuities,0.017507908309927885
Toolkits,0.022068721088949625
Trading Strategy,2.301332979834853
Spiral Model,0.1141690754176108
Wave Propagation,0.33412094350094795
Thermal Analysis,0.29886001261237255
Data Warehouse Architectures,0.04364721364045988
Functional Programming,2.5135106511267526
OpenVAS,0.03111057274936733
Communications Protocols,0.2065983967223561
Spring Framework,23.39357742425888
CLIST,0.0016772565503768767
MobX,0.0545590170505748
Solid Edge,0.0057814995991493645
Clinic Management Systems,0.004479108022781841
Nunit,0.20137964999116598
Printed Circuit Board,0.2676902264013847
Product Knowledge,0.022140050294224868
Vocabulary,0.619543632044975
Robust Regression,2.004725661005688
AUTomotive Open System Architecture (AUTOSAR),0.1141690754176108
Gitlab,10.651968572282772
XML Script,0.11584633196798766
Diagnosis Codes,0.006846940550919813
JSLint,0.03768791738697106
Isilon (Network-Attached Storage System),0.04421914693413915
Process Modeling,0.46367032147537945
Electronic Control Unit,0.8439746081510939
Ontologies,0.8113380668241506
Materials Management,0.023717747313902852
Pressure Sensor,0.026302714843011776
Embedded C,3.3937299035902817
Labwindows/Cvi,0.08786636057459901
Pip (Software),5.664236259911198
Threat Detection,0.048464915605283085
Linear Programming,0.29886001261237255
Metal Coating,0.14943000630618627
Data Compression,0.9040329631824502
Ridge/LASSO Regressions,3.626632123553505
Client Certificates,0.39623900283045943
Automated Clearing House,0.2559432572546008
Proof Of Concept (POC) Development,0.022068721088949625
Minicomputers,0.01920084939337879
Remote Access Systems,0.639293508983043
Cluster Mode,0.18729572034749675
Deployment Project,0.031015162217431513
Semantic Analysis,0.8439746081510939
Phone Support,0.03406552029184561
Mule (Software),0.18916600163375308
Account Management,0.655915865850816
Adobe Analytics,0.17264874373744962
Gevent,0.42198730407554697
Market Environment,0.3691367601208037
Outside Sales,0.036941691378103346
Stack Overflow,0.0016772565503768767
Computational Intelligence,0.33412094350094795
ReadyAPI,0.026302714843011776
Branching And Merging,0.8421399145282991
Point Estimation,0.08786636057459901
Javadoc,0.023717747313902852
Variance Reporting,0.11591758036884486
Business Intelligence Development,0.0457186068301766
MERN Stack,1.5883264361024496
Order Processing,0.119500555754037
Viruses,0.1424784754694777
Aspose,5.531356491492617
Application-Specific Information,0.006281535796364243
Process Integration,0.04313409957347167
Smart Pointers,5.84577163913761
Grafana,12.677311351129832
Unix Shell,118.68070114445337
Information Technology Architecture,0.041550734374051046
Board Bi,0.33412094350094795
Reference Architecture,0.07003163323971154
Documentum,0.25767470660468855
Gesture Recognition,0.0570845377088054
Marshalling,0.031962878438669004
Process Management,0.1589601556454292
Fiber Optics,0.15788306271415528
Informatica,13.910447343630933
Daemon Tools,7.5688968252231525
3D Art,0.07723088797865842
Content Analysis,0.0029142127011737387
Active Directory Application Mode,0.06275317266060763
Community Design,0.7253264247107013
Dynamic DNS (Domain Name System),0.014739715644713047
Data Transposition,0.14943000630618627
Design Brief,0.08786636057459901
Storage Area Network (SAN),0.06436549720399219
Content Strategy,0.04264398446473406
Product Backlog Grooming,1.0782290706576312
Apache HTTP Server,129.92826328287737
Apigee,0.08194262365197809
Business Process Automation,8.620371013249905
Xml Dtd,0.06925051937445482
Ektron,0.026865888288813568
Amazon API Gateway,10.754855541509503
Data Capture,0.12002983751126456
Health Information Systems (HIS),0.03805051857395193
Plant Design Management System (PDMS),0.01091180341011497
Feature Detection,0.35146544229839605
JQuery Mobile,0.0037950763326194325
Vendor Payments,0.004479108022781841
Mathcad,0.0637988198190394
Wintel,0.031529800844236844
Phase Diagram,0.33412094350094795
Appeals,0.02878054712735575
Apple Automator (OS X),0.0163915204321487
Project Management Office (PMO),0.034045858933346766
Silicon On Insulator,0.14055349501686246
Thermal Management,0.42198730407554697
Molecular Dynamics,0.6682418870018959
Fuzzy Control Systems,0.14943000630618627
Open Database Connectivity,2.987587435776247
Flow Control,8.97588494130834
Local Area Networks,2.3100672229752583
Data Retention,0.4632823935671607
Core Banking,0.0388675661363509
Medicare,0.053148719099832285
Agricultural Productivity,0.14943000630618627
Credit Products,0.3691367601208037
Component Object Model (COM),0.18030672475363566
Oracle Workflow,0.010635472595940566
Guided Tours,0.026302714843011776
Azure Monitor,0.0016807604895278817
Nintex Workflow,0.07890814452903533
Industrial Management,0.01091180341011497
Portfolio Management,0.1187877031926241
Food Security,0.33412094350094795
Smart Objects,0.22498363773446778
Rational Robot,0.03861544398932921
Persistence Framework,0.03335690060821709
Customer Inquiries,0.033100802968168884
Oracle SQL Developer,13.754394768584184
FreeRTOS,0.08786636057459901
Language Recognition,0.33412094350094795
Dimensions CM,0.09536067605499313
Flight Training,0.04313409957347167
Rweka,2.338846604506635
Google Tv,0.14943000630618627
PageRank,0.17125361312641618
Office Open XML,0.008876511289323789
Incident Response,0.19789883561097707
SAP Universe Designer,0.0570845377088054
Sequelize.js (Javascript Library),0.054637610057946207
Apache Cassandra,170.97253642328167
Google Voice,0.08786636057459901
Batch Scripting,0.038371571222732555
Outliers,5.771852404990647
Very-Large-Scale Integration,0.7587130307292299
Biomedical Informatics,0.08786636057459901
LTspice,0.08786636057459901
Structured Text,0.33412094350094795
Kaldi,0.6682418870018959
Kernel Debuggers,0.4482900189185588
Cross-Platform Applications,0.03845224927196189
Discounts And Allowances,0.07327769311761148
Message Format,0.6749509132034035
Multi-Agent Systems,0.42198730407554697
Psycopg2,4.35996378594447
Hdinsight,0.1657155996214962
Airline Reservations Systems,0.09364786017374838
React Native,0.14397943964373341
Delimited Text,1.261482804203859
Real Time Data,7.603884940105007
Performance Management,0.24816080910997337
Personalized Marketing,0.5977200252247451
Cisco Unified Contact Center Enterprise,0.0016772565503768767
Wind Tunnel,0.14943000630618627
Pulse-Width Modulation,0.19643874092570182
Credit Valuation,0.6682418870018959
Nightly Build,0.9368054207624433
Iconography,0.014739715644713047
Domain-Specific Language,0.3135801218481885
Fact Checking,0.0570845377088054
Marionette.js (Javascript Library),0.04739586338055348
PyMongo,49.10612939825496
System Programming,0.9433059358795065
Blogs,0.1550827043517658
Design Documentation,9.124370339008198
Autodesk Inventor,0.4216604850505874
Net Present Value,0.01091180341011497
Medical Sales,0.0057814995991493645
Java Advanced Imaging,0.26359908172379704
Music Video,2.175979274132104
Intrusion Detection And Prevention,0.1812054312720399
Seismology,0.33412094350094795
Robotics,0.3995917639616377
Software Modules,0.247823623004478
Webcast,0.012174563739230246
Java 9,0.12448451403574036
Xilinx ISE,0.22666089428484465
Fused Deposition Modeling,0.42198730407554697
Fiddler (Software),23.216959593774572
Storage Devices,0.12039011274670218
Adobe Animate,0.034234702754599056
DB2/400,0.0057814995991493645
Recovery Time Objective,0.014739715644713047
Biostatistics,0.33412094350094795
3GPP (Telecommunication),0.14055349501686246
Brute Force Attacks,0.020540821652759455
Buildbot,2.338846604506635
ArcObjects,0.19643874092570182
SQL Server Agent,0.09024804093906418
Dual Language,0.33412094350094795
Desktop Search Engines,0.08786636057459901
3D Modeling,0.9802805301521629
Liquibase,0.025000323266644253
Amazon S3 Buckets,26.080201297220178
Low Level Virtual Machine (Free Compilers And Interpreters),0.29886001261237255
Application Configuration Access Protocols,1.9937560425995804
Windows PowerShell,1.517458492332897
Hotfix,0.13967515818734164
Unified Modeling Language,33.76714298949028
Product Catalog Management,0.3290611423366092
Integrated Development Environments,72.96777066689512
Ubercart,0.3097718160224875
Automation Anywhere (RPA Software),0.022080163853724032
Medicare Part D,0.010635472595940566
Sungard,0.08011145798727225
Robotic Process Automation,0.4086292425017058
Ci Server,0.02017506597708196
Information Extraction,24.10560066056241
InfluxDB,3.6395792190844127
Markets In Financial Instruments Directive,0.7382735202416074
Intrusion Detection Systems,0.17800631909042122
Medical Research,0.022068721088949625
Organic Food,0.0570845377088054
Topology,0.32360221505275727
Timing Diagrams,0.33412094350094795
Configuration Management,21.85395299196196
Microsoft Management Console,0.24930440624430625
Fluvial Geomorphology,0.33412094350094795
Vue.js (Javascript Library),0.37916086484888417
Port Aggregation Protocols,0.055445050577578536
Water Services,0.03861544398932921
Lazy Loading,0.16980646581540418
Virtualenv,10.406677444324023
IBM HTTP Servers,0.47333232787880913
Java Profiler,0.0570845377088054
Sequence Analysis,0.33412094350094795
Data Preprocessing,6.426225613972169
Parametric Methods,0.33412094350094795
Firefighting,0.021053935719747636
Generalized AutoRegressive Conditional Heteroskedasticity,0.08786636057459901
GStreamer,0.33412094350094795
Salesforce Marketing Cloud,0.0319029138486707
Protocol Buffers,0.2998862407463489
High-Level Data Link Controls,0.03124591051477629
Wireless LAN,0.2749668533590298
Java Concurrency,0.021053935719747636
Infrastructure Management Services,0.22498363773446778
Quarterly Finance Reports,0.02470716304887479
Motion Planning,0.4482900189185588
Network Layer,0.2788196574241912
Spring Integration,0.265123048617304
Security Software,0.1581609769859795
Response Models,0.08786636057459901
Radio Frequency,0.02597426764356187
Energy Production,0.08786636057459901
Medicare Advantage,0.027065170672501106
SAP Sybase Adaptive Server Enterprise,4.436632893565329
Doxygen,1.1454590103250983
Inventory Reconciliation,0.14055349501686246
Keychain,0.029479431289426095
Database Cursor,135.89514893525853
Customer Insights,0.013693881101839627
Adobe FrameMaker,0.0016807604895278817
AutoCAD DXF,0.08786636057459901
Market Penetration,0.02797997139338865
Investments,0.9941938557924733
Health Research,0.4482900189185588
Dictaphone,0.026302714843011776
Bullhorn (Software),0.08786636057459901
SAS Management Console,0.14943000630618627
Dependency Management,0.05028456107671052
Stock Markets,0.9821937046285089
Web UI Design,0.13125808439537442
Resource Utilization,0.10056351814175132
Net Revenue,0.33412094350094795
X.500 (OSI Protocols),0.14055349501686246
Equity Markets,0.39623900283045943
ARCore,0.0570845377088054
Intranet,0.3525246749734939
Technical Support,3.5399476203043725
IBM Rational Clearquest,0.1351566852027799
Ruby On Rails,11.489936856579458
Cardiac Surgery,0.08786636057459901
RoboMongo,0.617649491551302
Amazon Athena,1.5364079345013577
Oracle Customer Experience (CX),0.33412094350094795
Code Coverage,12.337938462154899
Service Virtualization,0.5706548545522437
Product Data Hub,0.33412094350094795
Hystrix,0.07875485063722466
Apache Zookeeper,12.19401204250661
Sql View,0.14943000630618627
Project Planning,1.050335249391399
Erlang,1.0426485231642477
Payment Gateway,0.0020631886793074914
Social Media Content,0.026251616879074888
Verilog,1.502441231545027
ECMAScript (C Programming Language Family),0.06395507289911495
Vuejs2,0.33412094350094795
Financial Systems,0.20815154651706452
Process Specification,0.42198730407554697
Geological Survey,0.05260542968602355
Oracle Fusion Middleware,0.045348997764893734
Employee Engagement,0.12550634532121527
Facebook Platform,4.00057481072205
Applications Architecture,4.643843205880754
CGI Scripting,0.7032577036217517
Rational Requisite Pro,0.027194682114502034
Dialog Systems,0.33412094350094795
Office Automation,0.04879351622482601
Network Packet,0.01957263772342355
Network Architecture,0.24400183457679236
Cyberduck,0.07723088797865842
Online Transaction Processing,0.4117147276948153
Gantt Charts,0.005031769651130638
VoiceXML,0.02646612435549157
Test Execution Engine,1.125986914685197
Ransac,0.33412094350094795
GPS Navigation Devices,0.09364786017374838
Arduino,2.0625406569971814
Workforce Management,0.047435494627805705
Java Scripting Languages,0.42266496815069965
Azure Machine Learning,1.10852666824019
Mapbox,0.027194682114502034
Secure Coding,0.027722525288789268
Gephi,0.8113380668241506
Information Systems,1.7116791873679529
Auxiliary Memory,0.0016772565503768767
Computer Data Storage,0.008876511289323789
Relational Database Management Systems,16.37782117287107
Ocaml (Programming Language),0.8497561077502432
3D Reconstruction,0.6682418870018959
Hardware Compatibility (Software Requirements),0.6749509132034035
Data Storage Devices,0.022523624875143616
Utility Software,0.03163955920983266
Development Environment,14.299888615185566
Blood Transfusions,0.22498363773446778
Sprint Planning,2.374727908163562
Wss 3.0,0.01767131782240768
Wildlife Conservation,0.14943000630618627
Neuropsychological Tests,0.33412094350094795
Machine-To-Machine (M2M),0.01581977960491633
EPiServers,0.004479108022781841
WebRTC,0.012563071592728486
Rsyslog,0.0327354102303449
Extended Reach Drilling,0.021516085666687994
H.263 Protocol,0.33412094350094795
Couchbase Servers,10.243873607115097
Technical Consulting,0.006984854900332083
Solenoid,0.08786636057459901
Content Editing,0.031015162217431513
Creative Writing,0.02267187092808362
Amazon Connect,0.0637988198190394
Bibliography,0.42198730407554697
Veritas Cluster Servers,0.07609745992537464
Apache Subversion,103.58886549676208
Informatica Cloud,0.0397400389113573
Field-Programmable Gate Array (FPGA),0.4700182489910155
Lasso (Programming Language),5.609289063470245
Derivatives Markets,0.14055349501686246
Bokeh,7.363607852551759
Operations Support Systems,0.4388051979571253
Omgeo OASYS,0.14055349501686246
ActiveReports,0.0570845377088054
Project Status Reports,0.060116738554910815
LeiCA Photogrammetry Suite,0.33412094350094795
IPSec Tunnels,0.051818982061225684
Ancillary Medical Services,0.0570845377088054
Generic Routing Encapsulation,0.029000221153159807
Linear Algebra,1.4630725724341755
Collaborative Filtering,1.3448700567556762
Credential Manager,0.44996727546893556
Progress Monitoring,0.03501581661985577
Google Play,0.040971311825989044
Atom (Element Component),0.33412094350094795
Structured Query Language Procedural Language (SQL PL),3.5524022343529285
Interest Rates,2.1485527161499576
Marketing Research,0.027722525288789268
XFOIL,0.33412094350094795
Hoppers,0.011420761874827177
Job/Batch Scheduling,20.140705793798123
Yacc,0.19643874092570182
Multivariate Statistics,0.33412094350094795
Guest Relations,0.004479108022781841
New Relic (SaaS),0.9687801603953444
Clinical Terminology Servers,0.33412094350094795
Circuit Testing,0.021053935719747636
G.728 Standard,0.33412094350094795
Text Mining,30.183566505869216
SnapLogic,0.14055349501686246
Calendar Management,0.03840169878675758
File Replication Service,0.006281535796364243
Scientific Studies,0.30892355191463367
Xerces,0.04960498580803282
Technical Writing,0.3113359641537903
PowerCLI,0.10806979446794523
System Integration Testing,13.166922642608517
Consumer Lending,0.29326247558550234
Public Cloud,3.1110285658201704
Health Reimbursement Arrangement,0.02182360682022994
Archival Processing,0.01679183716909929
Apache Drill,5.019056895871706
Brightcove,0.017753022578647578
Calibration,0.0033545131007537534
Singleton Pattern,0.030915261778110478
Linux Commands,3.117649906484449
White Space Development,0.0016807604895278817
Aviation Digital,0.33412094350094795
Address Resolution Protocols,0.13227137795998614
Mobile Telephony,0.026302714843011776
Program Flow,0.14055349501686246
Nephrology,0.22498363773446778
Terminal Access Controller Access-Control System (TACACS),0.11442160648118302
Excel Macros,29.563814599717723
Procmail,0.17573272114919802
Entity Framework,0.6902148486619123
Data Taxonomy,0.08786636057459901
Soak Testing,0.33412094350094795
Medicaid,0.1212051903618723
Agile Projects,0.060287533698852196
Material Handling,0.01767131782240768
Computational Fluid Dynamics,1.1182091624708312
Control System Design,0.0570845377088054
Cisco Meraki,0.10030596092024745
Data Plane Development Kit (DPDK),0.6682418870018959
Keras (Neural Network Library),21.857705121502136
Cloud Security,0.07479376104806548
Document Preparations,0.08225915369063808
HR Consulting,0.03861544398932921
Railway Bridges,0.33412094350094795
Research Papers,0.5268713444226345
Spark Framework,3.436377030975294
Type 1 Diabetes,0.33412094350094795
Memsql,0.14055349501686246
Asset Classes,0.11227493492393788
CruiseControl,1.704508425820749
Social Media Optimization,0.0057814995991493645
Mechatronics,0.14055349501686246
Spotify,0.07723088797865842
Image Segmentation,0.19643874092570182
Social Media Management,0.03215688152395761
Operations Research,0.15362296483900378
Apache Airflow,14.433481111778644
Typography,0.06198124040398275
Money Market,0.017344498797448076
Field Service Management,0.0646352980418597
Content Engineering,0.08977231730519776
Microsoft Terminal Server,0.013532585336250553
Desktop Virtualization,0.07875485063722466
Apache Servicemix,0.017507908309927885
Customer Proprietary Network Information,0.0016772565503768767
Material Selection,0.1141690754176108
Concurrency Controls,0.022523624875143616
R (Programming Language),64.44239084292322
Digital Technology,0.4342895214044114
Supercomputing,0.48689495109043485
OpenVPN,0.3195798706773534
Geophysical Data,0.7253264247107013
Reference Cards,0.01920084939337879
Jdk1.4,0.027565475172127055
FoxPro,0.06757834260138995
Network Intrusion Detection And Prevention,0.09790962398083017
Servomechanism,0.17573272114919802
Public Relations,0.07960612440190189
Penetration Testing,0.6322278115156045
Semantic UI,0.03659522377852062
Honeywell Controls Systems,0.1141690754176108
Frequency Analysis,0.17573272114919802
Solrj,0.5977200252247451
Hortonworks Sandbox,0.33412094350094795
Tooling,0.01679183716909929
Serial Peripheral Interface,2.21705333648038
Peering (Computer Networking),0.05301395346722303
Linux Mint,0.01579862112685116
Release Notes,5.769964281710148
Protein Database,0.08786636057459901
Institutional Investing,0.013693881101839627
Conditional Random Fields,1.6706047175047396
Database Management,0.6498119973187122
Data Display Debuggers,0.021053935719747636
3D Rendering,0.1141690754176108
Subroutine,1.3364837740037918
Purchasing Management,0.0637988198190394
SAP BusinessObjects,0.6250898471867531
Interior Architecture,0.08786636057459901
Time Horizon,0.09364786017374838
Webhooks,0.3203443137894609
Agile Coaching,0.04316024145200104
Perl (Programming Language),98.54914290837199
Protocol Implementation Conformance Statement,0.0570845377088054
Demonstration Skills,0.09600424696689394
Vyper (Programming Language),0.33412094350094795
WorkFusion,0.14943000630618627
General Data Protection Regulation (GDPR),0.0329081800962855
WebSocket,4.145538168458374
Static Content,1.0396173984326804
Subrogation,0.03861544398932921
Illustration,0.08611156858581093
New Product Development,0.43532662457475796
IBM Rational Team Concert (Collaboration Tool),0.040368239378006154
Service Design,0.0031053005977072856
Project Management Institute (PMI) Methodology,0.03210382085105817
ACORD Forms,0.33412094350094795
Talk Radio,0.03861544398932921
Counter-Terrorism,0.023717747313902852
CKAN,0.5977200252247451
Amazon Relational Database Services,4.06806907009775
Auditor's Report,0.13380098019681627
Data Migration,8.573030958360977
Automatic Control,0.17125361312641618
USB,0.2847690504941076
Risk Modeling,0.6581590760343041
Personal Digital Assistant,0.031491728088682364
Xperf,0.33412094350094795
Unified Extensible Firmware Interface,0.1141690754176108
Property Management,0.07319044755704124
Market Data,3.2358865240191848
Google Kubernetes Engine (GKE),1.1182091624708312
Blogger (Service),0.013532585336250553
N Gram,0.33412094350094795
Customer Marketing,0.01091180341011497
Market Research,0.1337905140367411
Ixia (Network Tools),0.011562999198298729
Multimeters,0.011562999198298729
Tamil Language,1.2076114162722758
CyberArk,0.0815168301145898
ComScore,0.013532585336250553
Ninject,0.022068721088949625
Autodesk,0.10468454921570056
Platform As A Service (PaaS),4.407424064463644
Altera Quartus,0.35146544229839605
Vision Document,0.017507908309927885
OLAP Cube,0.1657155996214962
Oracle VM,0.05203349639234423
Interface Builder,0.032636541326943394
Surgical Instruments,0.4482900189185588
Custom Media,0.0293031587210025
Adobe JRun,0.015933147543950418
IBM 4300,0.0570845377088054
Yahoo! Search Marketing,0.010635472595940566
