skill,score
Cable Splicing,5.811617423228921e-05
OmniPage,5.811617423228921e-05
Vendor Relationship Management,0.3724368076618166
System Monitoring,0.48833650027296505
Greedy Algorithm,0.006557107658208762
System Dynamics,0.002263190785045973
QlikView (Data Analytics Software),0.07335446608618076
ASAP Methodology,0.0033657280904528146
Image File Formats,0.0035476632073228693
Financial Efficiency,0.002263190785045973
Tax Analysis,0.002263190785045973
Deposit Accounts,0.045460565811903025
Lithology,0.006557107658208762
Non-Disclosure Agreement (Intellectual Property Law),0.004783276054547325
Thermostat,0.09157368078789499
Privileged Access Management,0.03400177346672862
IronPort,0.04112465646413387
Medical Coding,0.027585324882622178
NonStop SQL,0.013114215316417524
Dairy Farming,5.811617423228921e-05
Libreoffice,0.02311034042765776
Health And Human Services,0.01724556479311234
Codebeamer,0.006557107658208762
Pipe Threading,1.6392511756000248
Circuit Breakers,0.5731299613024476
Fugitive Emissions,5.811617423228921e-05
Solution Delivery,0.05550701823093618
Sessionfactory,0.08524239955671388
Forecasting Management,0.0031725641780140693
Amazon Elastic Kubernetes Service,0.060000273880821096
Uiview,0.07868529189850512
Data Redundancy,0.02859756653550448
Deterministic Methods,0.025319057239866945
Common Core Standards,0.1436490939327109
Vaccine Trials,0.013114215316417524
Capistrano (Software),0.4066279878091692
AnthillPro,0.03864525185846506
Multiuser DOS,0.013114215316417524
Kolmogorov Smirnov,0.006557107658208762
Distribution Management Systems,0.027769797539567324
Distribution Strategies,0.0327855382910438
Remote Infrastructure Management,0.0531904045417559
Material Components,0.01564407250092936
SpriteKit,0.05901396892387884
Logical Databases,0.03774264755245737
Environmental Ethics,0.006557107658208762
Electron Optics,0.006557107658208762
Aruba ClearPass,0.006325170331281706
Escheat,0.006557107658208762
Icarus Verilog,0.013114215316417524
TimeMap,0.004293916873162789
Consolidation,0.5038929278644404
Software Testing Life Cycle,0.656612854811053
Vital Statistics,0.00797844891938987
Environmental Laws,0.007449072514137581
Web Access Control,0.002263190785045973
Bayesian Modeling,0.006557107658208762
Educational Equity,0.006557107658208762
Public Service Announcement,0.00023246469692915684
Gradient Boosting,0.14591396773578957
Amharic Language,0.0027623218814410012
Cash Collection,0.021760165236975392
Business Cycle,0.015842335495321814
Experimental Software Engineering,0.004293916873162789
BlazeDS,0.19015612208805405
Machine Vision,0.06230962360425157
Issuing Refunds,0.006789572355137921
Chip Design,0.0035476632073228693
Embedded Software,0.6394837541114254
High-Speed Downlink Packet Access,5.811617423228921e-05
Industrial Distribution,5.811617423228921e-05
Vulnerability Scanning,0.2827852496993655
Distributed Temperature Sensing (DTS),0.19059686554208105
Lifecycle Management,0.2101917781075199
Child Support Enforcement,0.060000273880821096
Political Economy,0.002263190785045973
Audit Risk,0.012577893208523837
Emergency Shutdown,5.811617423228921e-05
Powerpivot,0.012694125556988418
Location APIs,0.040696463341330445
Masts,0.006557107658208762
Physical Markup Language,0.013114215316417524
Space Allocation Problem,0.037410330420321554
Color Correction,0.06528049571092613
Octave,0.12507019714226913
Adaptive Bitrate Streaming,0.01967132297462628
Clock Recovery,0.004293916873162789
Stepper Motor,0.0327855382910438
ActiveCampaign,0.006557107658208762
Medical Device Manufacturing,0.0033657280904528146
Process Simulation,0.002263190785045973
Cloud Application Development,0.040696463341330445
Shan Language,0.006557107658208762
Fund Disbursement,5.811617423228921e-05
Ghost (Backup Software),0.05660307212181667
Lamination,0.0027623218814410012
Third-Party Warehousing,0.0027623218814410012
Safety Monitoring,0.006557107658208762
ESS/MSS,0.005786424204842623
Internal Controls,0.2553114392180873
Tax Documentation,0.06862938060802595
Data Centers,0.48769867967193825
Financial Integration,0.0001743485226968702
Printer Repair And Maintenance,0.055214874534193846
Streamlining,0.0309959128297467
Medisoft,0.005655613263220871
Hardware Programming,0.013884898769783662
Oracle iPlanet Web Server,0.011384357330303276
Manicure,0.00011623234846457842
Cisco Networking,0.22886036957662545
IBM Rational Functional Tester,0.013114215316417524
Symantec Altiris,0.10565986894527825
Combinatorics,0.013114215316417524
Enterprise Sales,0.005786424204842623
Plone,0.009748487225964705
Blood Testing,0.013114215316417524
Insurance Sales,0.018115813511208903
Brocade Network Technologies,0.1033807561708011
Passenger Service,0.004027250473696921
Cultural Diversity,0.009748487225964705
Equity Derivative,0.06230962360425157
Trusted Computing,5.811617423228921e-05
Django (Web Framework),16.992111873409435
WxPython (Python Package),2.806356542459234
Litigation Support,0.015958216263784988
Constraint Layout,0.04589975360746132
OpenManage,0.006183323426492522
Descriptive Statistics,0.10064423544570358
Sheet Metal,0.0030094444508858924
Data Storage,0.22055899795684647
Solution Selling,0.009052763140183892
Cloud Infrastructure,0.2818134825562098
Sales Promotion,0.0030094444508858924
Ionic 2 (Mobile App Framework),0.19015612208805405
Restructuring (Business),0.014062239448916445
Renovation,0.08535608135207735
VMware Player,0.0106429896219686
Profit Margins,0.019331513260224583
Service Management,0.2553314602205598
Small Computer System Interface (SCSI),0.045771176581987386
Real Estate Settlement Procedures Act,0.0033657280904528146
Amortization,0.007589571553535512
Commissioning,0.03934804449604965
Rancher (Software),0.05600452447299294
Application Settings,0.007923531447054969
Project Coordination,0.3112516515108296
CommonJS,0.07868529189850512
Historical Linguistics,0.006557107658208762
Pipefitting,5.811617423228921e-05
Physical Inventory,0.04935129840680553
Annual Reports,0.013682763609160587
Java Module,0.668834753052304
Economics,0.2459491269591693
Cybernetics,0.006789572355137921
Foundation Design,0.004293916873162789
FourGen,0.01967132297462628
Wolfram Mathematica,0.09035454466070264
Vector Data,0.004293916873162789
Brand Loyalty,0.029245461677894113
Command Pattern,0.24261298335372405
Web Pages,18.354182990673873
Aircraft Design,0.006557107658208762
Contract Finalization,0.0033657280904528146
FileMan,0.006557107658208762
Service Improvement,0.05891136381626873
Apple Push Notification Service,0.04710656602548493
MPLAB IDE,0.03736414547225357
Voice Command Devices,5.811617423228921e-05
PDF Generation,0.14591396773578957
Amphibians,0.006557107658208762
Modularity,0.6237214730708225
Water Resource Management,0.014880473338931787
Treasury Management,0.012222250460488695
Lisp (Programming Language),0.18200485334285793
BIOS,0.1262725240387113
EMC Clariion,0.027854013506332497
Patient Assistance,0.015958216263784988
Material Handling Equipment,0.008054500947393841
Cosmetology,0.006789572355137921
Base Calling Interface,0.00023246469692915684
Financial Services Authority,0.003493917674765188
Active Safety,0.01967132297462628
Redox,0.006557107658208762
Radio Frequency Optimization,0.006557107658208762
Graphic Arts,0.01967132297462628
Sound Editing,0.013884898769783662
Object Diagram,0.11147083018954893
ICMPv6,0.0033657280904528146
Qt (Software),1.3011916406482142
MavensMate IDE,0.08524239955671388
Security Investigations,0.017730134847251965
Head Start (Education Program),0.00023246469692915684
Clip Art,0.021760165236975392
Dealership Management Systems,0.046932217502788066
Endoscopy,0.0055246437628820024
Electric Power Transmission,0.0027623218814410012
Data Vaults,0.01208175142109076
Network Diagrams,0.03745147419256311
Action Filter,0.09835661487313137
Programming Concepts,1.8172359903379056
Object-Relational Database,1.5671322729237793
Graphic Response Plans,0.0027623218814410012
Pipeline Pilot,0.0327855382910438
ParaView,0.006557107658208762
Hyland OnBase,0.0055246437628820024
Network Programming,0.12507966387772124
Task Parallel Library (.NET Framework),0.07868529189850512
Brokerage,0.3580128985534391
Scalability,10.516932359680283
Electronic Funds Transfer,0.0012785558331104088
Bing Ads,0.05911251886639038
Moldflow (Injection Molding Software),0.013114215316417524
Java Code Coverage Tools,0.16392769145521893
Lighting Systems,0.011347957293903246
Office Online,0.010850321371368734
Pgpool,0.0033657280904528146
Big Data Analytics,0.604054400268525
Report Generators,0.1463059099584514
Automotive Electronics,5.811617423228921e-05
Atmospheric Sciences,0.004293916873162789
Wcf Rest,0.2690258736304781
Epic Clarity,0.0033657280904528146
GNU Toolchain,0.04589975360746132
JBoss Developer Studio,0.19671322974626274
Environmental Quality,0.009052763140183892
IntelliMatch,0.005135766397027656
Oracle Adf,1.0494931083211674
Communication Arts,0.003155230382457613
WKWebView,0.006557107658208762
Built Environment,0.013114215316417524
phpList,0.0327855382910438
Payroll Tax,0.0006973940907874808
Intel Architecture 32-Bit (I386),0.02622843063283505
Propertyware (Property Management Software),0.006557107658208762
Money Management,0.016487530001043516
IBM Rational ClearCase,8.41988948450096
npm (Node Package Manager),9.630375913250717
Computer Numerical Control (CNC),0.007449072514137581
Electronic Retailing Self-Regulation Programs,0.006557107658208762
Linux Console,0.0036565726466153193
Project Stakeholders,0.17966188094210855
Threat Assessment,0.04074868049290233
Agricultural Equipment,0.0327855382910438
Corporate Laws,5.811617423228921e-05
Classical Music,0.009748487225964705
Internet Broadcasting,0.03934264594925256
Template Toolkits,0.1049137225313402
Elasticsearch,2.397046435035645
Derivatives,0.3000387870591407
Search Analysis,0.01967132297462628
Military Standards And Specifications,0.00290053501159345
Bloodborne Pathogens,0.0027623218814410012
Growth Strategies,0.020819464262907705
Loss Prevention,0.07522351466295411
Social Justice,0.005019534048563078
Demand Chain Management,0.00011623234846457842
Transgenic Animals,0.006557107658208762
Geochemistry,0.013114215316417524
Cropping,0.013114215316417524
DMS Software Reengineering Toolkits,0.004027250473696921
Change Advisory,0.05467762056350645
Autodesk Softimage,0.002263190785045973
Payments Industry,0.013114215316417524
Presentation Software,0.003872701530359192
White-Box Testing,0.2517626264314128
Glass Painting,0.006557107658208762
Computer Aided Engineering (CAE),0.013114215316417524
Soil Chemistry,0.006557107658208762
Computer Network Defense,0.018410911520237064
Fuse ESB,0.060000273880821096
Network Routing,0.4280361578337265
Crash Reports,0.13160115767070546
Programming Environments,0.11200904894598589
Reshape2,0.04589975360746132
Utility Functions,0.19045334122911703
Container Security,0.09662794186448279
Compiler Design,0.021760165236975392
Secure Network Communications,0.0033657280904528146
Agriculture,0.061053908832722104
Western Blot,0.009748487225964705
Inside Sales,0.02762321881441
Customer Retention,0.031438473415333984
Grid Computing,0.08400678670948941
Air And Ocean Freight Forwarding,0.002263190785045973
DataStax Enterprise,0.13489945711822765
Loan Underwriting,0.004526381570091946
Key Management,0.06968876666809894
Integrated Logistics Support,0.010097184271358445
Grading (Landscape),0.002754027039181757
Project Files,0.13056099142185226
Techlog,0.006557107658208762
Aspect-Oriented Programming,5.494662818077676
Rendering,1.5360918868975948
Piggyback (Transportation),0.006557107658208762
Language Translation,0.06722946863087007
Commuter Rail,0.006557107658208762
User-Centered Design,0.5092135389169264
Inventory Turnover,0.0027623218814410012
Borland Database Engine,0.013114215316417524
Origami,5.811617423228921e-05
Web Container,0.22536212679844697
Ethernet,0.11845007538098397
SQL Anywhere,0.0001743485226968702
Text Files,0.4849159936879237
Volunteer Management,0.0004068132196260305
Virtual Classroom,0.0027623218814410012
Microsoft Lync Servers,0.013404796187578972
Tourism Management,0.0033657280904528146
K2 Blackpearl,0.01564407250092936
Contract Of Sale,0.01682864045226408
Shortcode,0.0327855382910438
Domain Model,0.879637408878979
IBM Utilities,0.011747791527571315
Red Hat Enterprise Linux,0.829367001101295
Docker Swarm,0.31279350278349277
IBM VisualAge,0.13294514195415097
Ductility,0.0033657280904528146
Concentrix Solar,0.035211296472557704
Accordion GUI,0.9114379644910174
Computing Platforms,0.09405229288642104
Generic Java,0.0524568612656701
Cryptographic Keys,0.009052763140183892
Project Risk Management,0.2061519629424613
Development Aid,0.01949697445192941
Manufacturing Engineering,0.014971823411842378
Alternators,0.009748487225964705
Speech Synthesis,0.013114215316417524
I/O Processor,0.04710656602548493
Long-Only,0.006557107658208762
Articulate Studio,5.811617423228921e-05
Business Development Company (BDC),0.006195134073011945
Encryption Software,0.05771516482227193
Selling Techniques,0.24491609636754777
Network Installation Services,0.10602662237736801
Qualitative Research,0.009371373375377384
Crime Scene Investigation,5.811617423228921e-05
Manufacturing Processes,0.026805373415141033
Recyclerview,0.14466935403872339
Fire Management,0.013114215316417524
Drywall (Installation And Repair),0.010697161403423219
General Science,0.00029058087116145035
Command Prompt,0.021017527080111405
Voice User Interface,5.811617423228921e-05
Command Language,0.008936530791719313
Windows Phone,0.047643290886534156
Mysql5,1.3476886273520545
Performance Modeling,0.08524239955671388
Metal Heat Treatments,0.006557107658208762
Microsoft Sharepoint Foundation,0.0074664810511768575
Failure Causes,0.0027623218814410012
Maid Services,0.0031725641780140693
Scrapy (Web Crawler),0.7219337674498719
CreateJS,0.04589975360746132
Near Field Communication,0.043520330473950784
Dc.js (Javascript Library),0.006557107658208762
Microbiological Testing,0.0033657280904528146
Drain Cleaning,0.006557107658208762
Enzyme Kinetics,0.006557107658208762
Data Security,0.6400598681278312
HP Printers,0.03942920099526144
Metabolism,0.013114215316417524
Implement Projects,0.022347217542412735
Network Load Balancing,0.06397540490669765
Genetics Testing,0.060000273880821096
End-of-Life Care,0.013114215316417524
Reference Implementation,0.12458504550596644
Data Transport Utility,0.011514732235452955
Enterprise Document Management System,0.011572848409685246
Risk Reduction,0.026031330747811936
Human Services,0.01948180126358304
International Taxation,0.003794785776767756
Monolithic Software Architecture,1.4009462363824956
Oil Well Workover,0.013114215316417524
Bootstrap Protocol,0.002263190785045973
Payment Systems,0.7169690937283232
FlexTrade,0.013114215316417524
CentOS,0.4718966918279634
Sysinternals,0.015551930414161065
Apache Thrift,0.11147083018954893
Web Admin,0.055820919351116195
Groundwater,0.012222250460488695
Dementia,0.004526381570091946
RichFaces,0.5114543973402832
Linear Discriminant Analysis,0.03503927427851354
Language Integrated Query,3.7186381030224878
Chamorro Language,0.006557107658208762
Foundry,0.005203290266130885
SQL Injection,0.43204169612667653
Fiber Optic Testing,0.005786424204842623
Category Analytics,5.811617423228921e-05
Press Coverage,0.013114215316417524
Pspice,0.053297040784528286
FatWire,0.06647257097707548
Law Enforcement,0.04580528891046305
Engine Control Unit,0.013884898769783662
Display Control,0.006557107658208762
Messaging Strategy,0.002263190785045973
Mojarra,0.006557107658208762
Mediation,0.04735248217326787
Print Design,0.35353770779337207
Hough Transform,0.013114215316417524
Social Studies,0.007589571553535512
Chaperoning,0.005786424204842623
IP Routing,0.06140180102377593
Sage 300 Construction And Real Estate,0.005977000655890072
Medicare Part B,0.006557107658208762
Unity Engine,1.5281645893739466
CA DevTest,0.0027623218814410012
Environmental Technology,5.811617423228921e-05
Software Development Methodologies,1.479384583900865
EditPlus,0.5115015038518791
Power BI,0.15179760877427045
Google Analytics,5.644368316121401
Business Risk Management,0.05499630124254749
Azure Command-Line Interface (Azure CLI),0.00029058087116145035
G.729 Standard,5.811617423228921e-05
Apache Torque,0.012222250460488695
CA Application Performance Management,5.811617423228921e-05
ArtStation,0.006557107658208762
Switchover,0.0430507137440059
Raima Database Management,0.013114215316417524
VMware Aria Suite,0.02302946447090591
Xunit,0.17048479911342776
Persistent Data Structure,1.9080640516891585
Webpack 2,0.12458504550596644
Telecommunications Service,0.014991078276586004
DFSR,0.004783276054547325
USP Standards,5.811617423228921e-05
Oracle Objects,0.09035454466070264
Plasma Stability,0.006557107658208762
H2O.ai,0.09835661487313137
Population Health,0.0102999495992489
Portlet,1.753346776941801
BMC Remedy Action Request System,0.2960832090883551
Tcpdump,0.10251838454309933
Risk Management Tools,0.011572848409685246
Design Theory,0.006557107658208762
Chassis,0.010233633503962657
Ebean,0.006557107658208762
Norwegian Languages,0.012222250460488695
Pharmaceutical Engineering,0.006557107658208762
App Store (IOS),0.7929363455775944
Ammunitions,0.004468265395859657
Flux (React.js),3.0948330650208264
NetIQ EDirectory,0.02706816987764602
Virtual Machine Manager,0.01070059048037026
Go (Programming Language),1.9534831839762137
Data Intelligence,0.009371373375377384
Information Access,0.02019436854271689
Yahoo! User Interface Library (YUI),1.4294532627865966
Code Analysis,0.4196359304859109
Resource Consumption Accounting,0.009209714567246006
Rust (Programming Language),0.13769926082238387
Tax Planning,0.0027623218814410012
Nuclear Fuel,0.004293916873162789
Worksoft Certify,0.006557107658208762
Data Infrastructure,0.02859756653550448
Flickr,0.11802793784775768
IBM Software,0.006919081243405573
Management Information Systems,1.2934716158618027
Tape Recorders,0.004293916873162789
Back End (Software Engineering),22.002471711940167
ASTM International Standards,0.008587833746325577
Photodetector,0.03934264594925256
Immunotherapy,0.002263190785045973
AWS Serverless,0.13294514195415097
Plunker,0.004293916873162789
Resource Distribution,0.00011623234846457842
API Gateway,1.762370968004347
Tabular Form,0.36719802885969055
JavaScript Frameworks,7.330557134108259
Directory Service,0.13805463788780437
Sports Journalism,0.004293916873162789
Tactical Data Link,5.811617423228921e-05
AWS SageMaker,0.09835661487313137
Site Maps,0.5835825815805793
Soil Sampling,0.00023246469692915684
Hazardous Material Handling,5.811617423228921e-05
Feed Forward,0.01967132297462628
Biginsights,0.0327855382910438
TIBCO iProcess Engine,0.013114215316417524
Task Management,0.022817248042473235
Dimensional Modeling,0.10761247217057864
Program Design,0.012166191183918604
Capacity Development,5.811617423228921e-05
Advanced Stream Redirector,0.0033657280904528146
Biological Engineering,0.018115813511208903
Document Formatting,0.25014039428453827
OpenMP,0.10064423544570358
Chain-Link Fencing,0.006557107658208762
Data-Driven Decision Making,0.058011047417120175
Traffic Patterns,0.023770594341164925
Social Development,0.004783276054547325
Adobe Experience Cloud,5.811617423228921e-05
WildFly (JBoss AS),13.527493277615278
Recruitment Strategies,0.004783276054547325
FreeBSD,0.004126248370492622
Specimen Labeling,0.006557107658208762
BACnet,0.013114215316417524
Product Family Engineering,0.03035828621414205
Aggregation Framework,0.23185629892336593
Mechanical Systems,0.012022621455583832
Optical Engineering,0.013114215316417524
Event Triggers,0.00011623234846457842
Mobility Aid,0.006557107658208762
Microsoft Paint,0.002263190785045973
Recaptcha,0.0655710765820876
Apache Struts,18.210084152442796
Continuing Legal Education,0.02622843063283505
Compliance Management,0.09345067456512236
Instagram Marketing,0.013114215316417524
Microsoft Foundation Class Library (C++ Libraries),0.5901657197684409
Yammer (Social Networking Tool),0.0006392779165552044
Real-Time Polymerase Chain Reactions,0.006557107658208762
Software Maintenance,0.13838970769234368
Java Security,0.1927149627006346
Mesh Networking,0.01682864045226408
Emergency Notification Systems,0.006731456180905629
Frying,0.00974090063179152
Project Controls,0.058929066810187364
Food Plating And Presentation,0.002263190785045973
Supernetwork,0.006272417350161762
Web Application Security,0.14008717865515838
Logical Partition,0.027241492781106474
Block Diagram,0.01967132297462628
Comprehensive Environmental Response Compensation and Liability Act (CERCLA),0.006557107658208762
Music Industry,0.0524568612656701
Taekwondo (Martial Art),0.002263190785045973
Molecular Query Language,0.01564407250092936
Raman Spectroscopy,0.02800226223649647
Food Packaging,0.004293916873162789
Nutrition Services,0.009052763140183892
Aircraft Leasing,0.006557107658208762
Acoustic Guitar,0.013114215316417524
Graphlab,0.03934264594925256
Phase-Shift Keying,0.00011623234846457842
Systems Analysis,0.47482631846572
WebdriverIO,0.0524568612656701
Amazon Simple Workflow Service (SWF),0.01949697445192941
News Stories,0.022375806159589944
Peritoneal Dialysis,0.006557107658208762
Traceability,0.1065758770366032
Managed Print Services,0.017873061583438626
Data Flow Diagram,0.40429132442494137
Fashion Accessory,0.01564407250092936
Piano Playing,0.006557107658208762
Monte Carlo Methods,0.07221452349914147
DBAccess,5.811617423228921e-05
Wiki Software,0.004293916873162789
Wireless Bridge,0.006122071353969919
Usability,5.0117249877454535
IOS Development,1.1160499888056716
Surveying,0.006731456180905629
Technical Services,0.2848703510158166
Software Modernization,0.017616167098983247
Formula Language,0.0033657280904528146
Real World Data,0.03432311190068949
Avaya (Telecommunications),0.31810277743567356
Conformal Map,0.006557107658208762
Data Center Bridging,0.01967132297462628
Enzyme Characterization,0.006557107658208762
Internal Medicine,0.007310947918221864
Continuous Quality Improvement (CQI),0.00535029524018513
Invision (Design Software),1.0247021617996552
Git Flow,0.24937655250895327
Doctrine Query Language (DQL),0.32143647458962776
Windshield,5.811617423228921e-05
Memory Corruption,0.004526381570091946
Data Analysis,3.075911979287881
Client Server Models,7.398332703694405
Powerquery,0.006557107658208762
Watchman,0.003794785776767756
Opening Statement,0.006557107658208762
Integrated Library Systems,0.041525833670919915
Polarization,5.811617423228921e-05
LeanKit,0.0067690869603893875
Distance Vector Multicast Routing Protocol,0.006557107658208762
Suspicious Activity Report,0.011384357330303276
Service Improvement Planning,0.045578083562013434
WCF Security,0.02622843063283505
IBM Rational Application Developer,2.9374960896942404
Motion Graphics,0.3425729344434935
DevTrack,0.0035476632073228693
Electronic Circuits,0.023590429996836405
Roboguice,0.02622843063283505
Well Logging,0.006557107658208762
Primefaces,1.350781343982092
Non-Fiction Writing,0.006557107658208762
Microsoft Business Intelligence,0.0020444423959049703
Cygwin,0.2393618176067292
Survivability,0.0003486970453937404
Insourcing,0.016109001894787683
JSON Web Token (JWT),1.9999483553610937
Medicaid Management Information Systems (MMIS),5.811617423228921e-05
Network Interface Controllers,0.15916955281743797
Axles,0.004293916873162789
Facebook API,0.4589975360746131
User Controls,2.0535020643991877
Generic Buffer Management,0.03736414547225357
AVG (Software),0.006098103151678466
Paychex,0.017939618873886478
Audit Engagements,0.01244970051064281
JasperReports,2.612164640550335
IEEE-488,0.0327855382910438
Radiochemistry,0.006557107658208762
Telemetry,0.005786424204842623
GeoMedia,5.811617423228921e-05
Juvenile Justice,0.00023246469692915684
Intertest,0.03432311190068949
Fair Housing Compliance,0.006557107658208762
Universal Database (UDB),0.10154509390587571
Workbench,0.22502629815825365
Package Development Process,0.006987835349530376
Avid Media Composer (Software),0.0030094444508858924
Warranty Analysis,0.004526381570091946
Software Development Life Cycle,21.85160376285993
Lodash,0.8393097802507216
C3.js (Javascript Library),0.07868529189850512
XCUITest,0.01967132297462628
User Accounts,1.1668381061071353
Clinical Practices,0.0003486970453937404
Image Editing,0.34231742193821924
ASC X12 Standards,0.09804426635050371
Interaction Overview Diagram,0.006557107658208762
Manugistics,0.004293916873162789
Seaborn,0.8549448184759171
Register-Transfer Level,0.01967132297462628
Message Driven Beans,2.4326060843755
Jdom,0.4197361271450285
Clinical Rounds,0.006557107658208762
Version Control Software,1.325478830338529
Crystal Reports (Reporting Software),1.0833164677931073
Java Data Objects,0.35408381354327295
Adobe Campaign,0.09421313205096986
Account Analysis,0.008936530791719313
Graph Theory,0.04589975360746132
Malware Analysis,0.07917858568509219
Cognos Powerplay,0.0001743485226968702
IBM High Availability Cluster Multiprocessing,0.022696984174590814
Werkzeug,0.01967132297462628
Oracle Data Guard,0.11684306094549671
RStudio,0.37279627708272906
Feature Learning,0.02622843063283505
State Machines,0.09179950721492264
Jqgrid,0.2622843063283504
Environmental Impact Assessments,0.0033657280904528146
Interface Design,1.6005855236390114
Unix System V,0.00974090063179152
Inventory Analysis,0.006731456180905629
Dependency Analysis,0.009748487225964705
Computer-Supported Collaborative Learning,0.002263190785045973
Miro,5.811617423228921e-05
Notification Systems,0.24005629731709793
Team Explorer,0.02800226223649647
Active Template Library,0.013114215316417524
Offensive Security,0.008535608135207736
Form Fields,0.38041290441231357
Integrated Reporting,0.00023246469692915684
Railroad Engineering,5.811617423228921e-05
Odroid,0.006557107658208762
Good Language Learner Studies,0.006557107658208762
Atlassian OpsGenie,0.006789572355137921
Mockito,6.983044754612621
Google Drive,0.02599203354675808
Eltron Programming Language,0.004027250473696921
Statistical Hypothesis Testing,0.2331778764211197
Network Encryption,0.006305827571537726
Apache Spark,7.247465228513633
Memory Module,0.006789572355137921
Microformat,0.01967132297462628
Pruning,0.01429878326775224
Widget Toolkit,0.3606409212014817
Rural Development,0.005786424204842623
Apple IPod,0.021066111156201273
Fact Sheets,0.0027623218814410012
Demand Planning,0.01429878326775224
Functional Genomics,0.006557107658208762
Performance Metric,0.2102742310450018
Interventional Radiology,0.0524568612656701
CONTENTdm,0.004293916873162789
Selenium Webdriver,4.47996503531034
Nslookup,0.026809592375157943
Strategic Sourcing,0.027645970176736236
Static Program Analysis,0.2823013479174228
Oracle Data Service Integrator,0.020819464262907705
X Window System,0.041742643544445346
Capability Development,0.005019534048563078
Autonomous Underwater Vehicle,0.006557107658208762
Precision Agriculture,0.006557107658208762
Global Logistics,0.0006973940907874808
Software Project Management,0.020047375516665702
Electricity,0.006789572355137921
Theatre Production,0.006557107658208762
Spine.js (Javascript Library),0.07868529189850512
MSC Software,0.03934264594925256
Streamlined Sales Tax Project,0.00011623234846457842
Just In Time Methodology,0.009028333352657677
Presales,0.01948180126358304
Concur Expense,0.004783276054547325
Phlebotomy,0.014991078276586004
Building Performance,0.00023246469692915684
Risk Register,0.045578083562013434
Market Analysis,0.07691456071751258
Facility Management,0.0885569876825283
Remote Scripting,0.004293916873162789
Cost-Of-Production Theory Of Value,0.017175667492651155
Test Data,1.824669102357969
Protocol Analysis,0.014991078276586004
OTC (Over-The-Counter) Derivatives,0.011092762667867193
Digital Terrain Elevation Data (DTED),0.004293916873162789
Regional Sales,0.02452586441226243
Quest KACE,0.024260174249243777
Oracle Retail,0.2331778764211197
Qualitative Data Analysis,0.003794785776767756
Inbound Marketing,0.11822503773278076
Golf Instruction,0.006557107658208762
Product Improvement,0.03706573885641842
Liquid Template,0.0327855382910438
Eloqua,0.11200904894598589
Yeoman Generator,0.11147083018954893
Carib Language,0.00011623234846457842
SystemVerilog (Direct Programming Interface),0.040696463341330445
Ansible,2.99677787237422
Software Strategy,0.00011623234846457842
Browser Support,0.12848899235285619
Riak,0.09897540739493808
External Tables,0.0892839786733681
Spectroscopy,0.004027250473696921
Informatica Data Validation Option,0.006557107658208762
Catalogues,0.0524568612656701
Nonlinear Programming,0.013114215316417524
Vitality Curve,0.006557107658208762
Software Analysis,0.6383604769596396
Turbomachinery,0.006557107658208762
Infrastructure Optimization,0.002263190785045973
Stokes Equation,0.013114215316417524
Marketing Channel,0.07822036250464681
Mammography,0.00974090063179152
Rapid Learning,0.009748487225964705
Property Maintenance,0.0030094444508858924
IBM RAD,1.7113708430493386
Loggly,0.0327855382910438
IT Security,0.8504345227205076
Electrical Power Transmission And Distribution,0.01288175061948836
Strategic Selling,0.002263190785045973
Econnect,0.006557107658208762
Assertj,0.0327855382910438
AWS Big Data,0.021760165236975392
Emergency Management Services,5.811617423228921e-05
Functional Training,0.0033657280904528146
PHPMyAdmin,0.6807566828764497
Metal Detection Equipment,0.0074664810511768575
Extensible Stylesheet Language (XSL),8.216799556025023
Workplace Violence Prevention And Response,0.0033657280904528146
Sequence Diagram,9.082851775213705
Oncology,0.01454935442977541
Equity Swap,0.006557107658208762
Software Technical Review,0.024630300190263847
Crashlytics,0.3017807290651563
eNodeB (LTE Technology),0.004027250473696921
Electronic Lab Notebook,0.0027623218814410012
Underground Mining,5.811617423228921e-05
Geriatrics,0.004783276054547325
Servomotor,0.006557107658208762
Default Route,0.014349828163641977
UIScrollView,0.02622843063283505
Enterprise Performance Management (EPM),0.005135766397027656
Advanced Product Quality Planning,0.004526381570091946
Electronic Engineering,0.03639310405855553
Slurm (Batch Scheduling Software),0.007923531447054969
Transformers (Electrical),0.11830545812803932
Ubuntu (Operating System),2.820909678517286
Metadata,1.3472588681518545
Buildium (Property Management Software),5.811617423228921e-05
Block Design,5.811617423228921e-05
Disaster Recovery Plan,0.4048661214508543
Basement Waterproofing,0.006557107658208762
Trademarks,0.024045242911167664
Heapster,0.006557107658208762
IBM Rational Software,0.8125128686866897
Erdas Imagine,0.005135766397027656
Fall Risk Management,0.006557107658208762
Nuclear Medicine,0.0035476632073228693
FCAPS,0.013114215316417524
Stock Management,0.020192786432710573
Adaptive Design,0.19015612208805405
System Properties,0.013114215316417524
Code Formatting,0.04589975360746132
Routing Protocols,0.22501535023958438
Art Direction,0.20593867140413677
Individualized Instruction,0.004027250473696921
ICEfaces,0.2688414139865591
Input Devices,5.811617423228921e-05
Hungarian Language,0.11570190348969131
Knife Skills,0.006557107658208762
Risk Management Information Systems,0.0031725641780140693
Social Networks,0.9078771171905974
Dynamic Host Configuration Protocol (DHCP),1.3872697478749143
User Interface Prototyping,0.32143647458962776
iSqFt (Bidding Software),0.006557107658208762
