skill,score
Restructuring (Business),0.0065529468446603395
Profit Margins,0.017564753798799015
Renovation,0.07343036808470797
Service Management,0.11063473555245514
Amortization,0.0063137667508162505
Rancher (Software),0.045947880796025506
Project Coordination,0.2728889097090188
CommonJS,0.8074690376344072
Physical Inventory,0.048246091693695176
Annual Reports,0.15433610420532
Economics,0.11275050259525246
Cybernetics,0.0042108766242453235
Wolfram Mathematica,0.01823014413471815
Vector Data,0.2018672594086018
Brand Loyalty,0.06622574987367372
Command Pattern,0.032706305905942736
Web Pages,83.1742869353262
Contract Finalization,0.02207524995789123
MPLAB IDE,0.008034313218010642
PDF Generation,0.007189523520972123
Amphibians,0.1640203335014286
Modularity,4.473891332489936
Water Resource Management,0.016637045553982602
Treasury Management,0.008034313218010642
Lisp (Programming Language),0.023313937655661074
BIOS,0.06451314286379496
Cosmetology,0.0042108766242453235
Base Calling Interface,0.13719829164544242
Redox,0.1640203335014286
Graphic Arts,0.492061000504286
Sound Editing,0.3316354287633433
Object Diagram,0.014106830161049674
Qt (Software),0.0383357298788881
MavensMate IDE,0.010681307782925092
Clip Art,0.6623849080143239
Dealership Management Systems,0.03783673316496622
Network Diagrams,0.024211190328044876
Action Filter,0.7948466005038782
Programming Concepts,0.30363572220819585
Object-Relational Database,0.20402916083221015
Network Programming,0.021734961012336358
Task Parallel Library (.NET Framework),0.009468101940672635
Brokerage,0.1936970169744245
Scalability,4.069831341080493
Bing Ads,0.24934745090084875
Java Code Coverage Tools,0.007585693568965752
Office Online,0.20715943845447238
Lighting Systems,0.016068626436021284
Big Data Analytics,0.09088916717526106
Report Generators,0.0284043058220179
Wcf Rest,0.12125265859727337
GNU Toolchain,0.0017973808802430307
JBoss Developer Studio,0.018941300252448744
Environmental Quality,0.012607148017218597
Oracle Adf,0.488463610860137
Communication Arts,0.3726662565133338
Built Environment,0.06939027780573703
phpList,0.10092853333319741
Payroll Tax,0.13245149974734743
Propertyware (Property Management Software),0.1640203335014286
Money Management,0.0035947617604860614
IBM Rational ClearCase,0.979529583857177
npm (Node Package Manager),82.59595645973363
Linux Console,0.01393019277868624
Project Stakeholders,0.16938895811385127
Threat Assessment,0.022415000107993625
Internet Broadcasting,0.07569385181434633
Template Toolkits,1.4004636678429943
Elasticsearch,0.4167436156154021
Derivatives,0.07211947553827415
Military Standards And Specifications,0.015278719395671242
Bloodborne Pathogens,0.10092853333319741
Growth Strategies,0.010206218188231054
Loss Prevention,0.05700130067511152
Social Justice,0.0015822639660316668
Cropping,0.3280406670028572
Payments Industry,0.3280406670028572
Presentation Software,0.06306122194161035
White-Box Testing,0.023791059457158256
Glass Painting,0.1640203335014286
Fuse ESB,0.009468101940672635
Network Routing,5.949030715193128
Crash Reports,0.017011077394677037
Programming Environments,0.04278335286396216
Utility Functions,0.952138489871345
Container Security,0.017011077394677037
Agriculture,0.003460260242324184
Inside Sales,0.035338746868598475
Customer Retention,0.06884419571598689
Air And Ocean Freight Forwarding,0.037846925907173166
Grid Computing,0.005392142640729099
Key Management,0.04157319759678522
Grading (Landscape),0.030700096364622207
Project Files,0.016843506496981294
Aspect-Oriented Programming,0.3606284575746849
Rendering,15.389361328319364
Language Translation,0.0676510186577558
User-Centered Design,9.588791652959554
Origami,0.06939027780573703
Ethernet,0.024536208702626003
Volunteer Management,0.11533815860176252
Contract Of Sale,0.01577677232038541
Shortcode,0.2649488668346261
Domain Model,0.03431411098624967
Red Hat Enterprise Linux,0.608718723903664
Docker Swarm,0.05138589077668587
Accordion GUI,8.323002442193866
Concentrix Solar,0.016068626436021284
Computing Platforms,0.099106636873681
Cryptographic Keys,0.012607148017218597
Project Risk Management,0.06933977935330023
Development Aid,0.04415049991578246
I/O Processor,0.025224488776644134
Recyclerview,0.007585693568965752
Crime Scene Investigation,0.06939027780573703
Selling Techniques,0.37629445509495885
Network Installation Services,0.10804144434552489
Qualitative Research,0.19427137309742912
Manufacturing Processes,0.06394227386050205
Drywall (Installation And Repair),0.018910722025827904
Command Prompt,0.09659085678008415
Windows Phone,0.22539197604896194
Mysql5,0.8303588665847815
Performance Modeling,0.0077543246482087705
Metal Heat Treatments,0.1640203335014286
Failure Causes,0.10092853333319741
Maid Services,0.0042108766242453235
Scrapy (Web Crawler),0.10013127245536321
CreateJS,0.05766907930088126
Microbiological Testing,0.02207524995789123
Enzyme Kinetics,0.1640203335014286
Data Security,0.35729647059627523
HP Printers,0.023113259784433408
Metabolism,0.06939027780573703
Implement Projects,0.009196633309450662
Network Load Balancing,0.5483621624864148
Genetics Testing,1.630735233073614
End-of-Life Care,0.3280406670028572
Reference Implementation,0.20715943845447238
Human Services,0.04278335286396216
International Taxation,0.10092853333319741
Monolithic Software Architecture,0.1323713970626422
Oil Well Workover,0.06939027780573703
Payment Systems,0.0785714233430797
CentOS,0.9161129443465014
Apache Thrift,0.014106830161049674
Web Admin,0.10866247249699224
Groundwater,0.008034313218010642
RichFaces,0.3318413837604094
Language Integrated Query,0.8626056920766562
Chamorro Language,0.1640203335014286
SQL Injection,0.18962291881746682
Press Coverage,0.06939027780573703
Pspice,0.01932539940897384
FatWire,0.23776286322596407
Law Enforcement,0.046351385350511136
Display Control,0.1640203335014286
Mojarra,0.1640203335014286
Print Design,4.930114557701152
Mediation,0.02191942505852679
Social Studies,0.09461476658238117
IP Routing,0.02338428660180375
Unity Engine,0.7319446098237086
CA DevTest,0.012612244388322067
Software Development Methodologies,0.8220168584733396
Power BI,0.41863120904460127
EditPlus,2.8929005540293327
Google Analytics,22.83107796255984
Business Risk Management,0.039009245998613176
Apache Torque,0.008034313218010642
VMware Aria Suite,0.018480488197405165
Xunit,0.01796054283643983
Persistent Data Structure,0.13895892860009568
Webpack 2,1.355301772964473
Telecommunications Service,0.014725327257099945
Oracle Objects,0.16679360877690236
Population Health,0.017669373434299238
Portlet,0.7016405515003667
BMC Remedy Action Request System,0.09275271106588295
Tcpdump,0.024132993612811973
Design Theory,0.1640203335014286
Norwegian Languages,0.07912984837763162
App Store (IOS),1.5483343109388064
Flux (React.js),29.568493289303767
Virtual Machine Manager,0.01577677232038541
Go (Programming Language),0.26901488023777087
Yahoo! User Interface Library (YUI),16.386826284994463
Code Analysis,0.06589076041546192
Resource Consumption Accounting,0.017564753798799015
Nuclear Fuel,0.037846925907173166
Data Infrastructure,0.020508275105169987
Flickr,0.13666237637159273
IBM Software,0.013411020927993116
Management Information Systems,1.335904271158776
Tape Recorders,0.2018672594086018
Back End (Software Engineering),35.50330739815449
ASTM International Standards,0.006303574008609298
AWS Serverless,0.1106137945868032
Plunker,0.2018672594086018
API Gateway,0.02204138155238249
JavaScript Frameworks,50.02864258394285
Directory Service,0.0463427227440319
Sports Journalism,0.037846925907173166
Tactical Data Link,0.06939027780573703
Site Maps,6.609469368446154
Soil Sampling,0.0015822639660316668
Task Management,0.02806619551995423
Program Design,0.049884328404860255
Document Formatting,5.872594753179388
Biological Engineering,0.025224488776644134
Data-Driven Decision Making,0.009493583796189996
Traffic Patterns,0.06110989985179947
Social Development,0.0017973808802430307
Adobe Experience Cloud,0.06939027780573703
WildFly (JBoss AS),1.0294668040957242
Recruitment Strategies,0.0017973808802430307
FreeBSD,0.11661789122492862
Product Family Engineering,0.03313580860680249
Aggregation Framework,0.020938411721968583
Event Triggers,0.02207524995789123
Mobility Aid,0.1640203335014286
Recaptcha,0.09461476658238117
Apache Struts,3.6075262429011086
Continuing Legal Education,0.13878055561147407
Compliance Management,0.09466063392231247
Instagram Marketing,0.3280406670028572
Microsoft Foundation Class Library (C++ Libraries),0.05740383901908468
Yammer (Social Networking Tool),0.016637045553982602
Software Maintenance,0.02409274691182497
Java Security,0.021528795313652937
Project Controls,0.051728615324477104
Frying,0.011721198504855769
Web Application Security,0.6097467358788926
Logical Partition,0.021734961012336358
Music Industry,0.13719829164544242
Molecular Query Language,0.012612244388322067
Raman Spectroscopy,0.05766907930088126
Food Packaging,0.037846925907173166
Acoustic Guitar,0.3280406670028572
Phase-Shift Keying,0.02207524995789123
Systems Analysis,1.718795490129299
WebdriverIO,0.4652389586482997
News Stories,0.13197641015265335
Traceability,0.04378008281030264
Data Flow Diagram,0.1879698419319559
Fashion Accessory,0.2649488668346261
Usability,32.40747225529781
IOS Development,0.979902236810329
Technical Services,0.2665826544086949
Real World Data,0.0015822639660316668
Avaya (Telecommunications),0.16145062017520287
Internal Medicine,0.15138770362869267
Invision (Design Software),16.53589991283212
Git Flow,0.14674612149533664
Doctrine Query Language (DQL),0.020412436376462107
Windshield,0.06939027780573703
Data Analysis,3.004960670094073
Client Server Models,1.4615992624197784
Watchman,0.2649488668346261
Integrated Library Systems,0.01967330402550212
Suspicious Activity Report,0.01262243713052902
WCF Security,0.13878055561147407
IBM Rational Application Developer,0.09313976443068377
Motion Graphics,2.917323125563794
Electronic Circuits,0.1743283231912845
Primefaces,0.1738508006492759
Non-Fiction Writing,0.1640203335014286
Cygwin,0.048205879308063845
JSON Web Token (JWT),3.9950230925420316
Network Interface Controllers,0.10615014883627885
Axles,0.037846925907173166
Facebook API,1.171477707726539
User Controls,2.7162106373023196
Paychex,0.10434414441206886
JasperReports,0.3395343141004697
Intertest,0.04415049991578246
Fair Housing Compliance,0.1640203335014286
Universal Database (UDB),0.042541287211103326
Avid Media Composer (Software),0.05766907930088126
Package Development Process,0.018931107510241796
Workbench,0.2315041563079801
Software Development Life Cycle,10.28279093653251
Lodash,6.622139406899621
C3.js (Javascript Library),0.41634166683442225
XCUITest,0.037846925907173166
User Accounts,0.7834247021684141
Image Editing,3.5504336959346414
ASC X12 Standards,0.03742713430464132
Interaction Overview Diagram,0.1640203335014286
Seaborn,0.11200252591303261
Message Driven Beans,0.18417247838408618
Jdom,0.03918044465206537
Version Control Software,0.11687655223618267
Crystal Reports (Reporting Software),0.9010305591270812
Java Data Objects,0.004942418226389813
Adobe Campaign,0.11037624978945614
Account Analysis,0.012607148017218597
Malware Analysis,0.02419988716802389
RStudio,0.0960619290371322
State Machines,0.011721198504855769
Jqgrid,1.5565573924009537
Interface Design,20.72955679002181
Notification Systems,0.045064379603535376
Form Fields,0.4675823363971618
Integrated Reporting,0.0015822639660316668
Atlassian OpsGenie,0.0042108766242453235
Mockito,0.8792660236065608
Google Drive,0.2753726765842465
Apache Spark,0.9926480393637652
Microformat,0.2018672594086018
Widget Toolkit,0.008064891444631482
Apple IPod,0.08570055047412395
Demand Planning,0.01577677232038541
Performance Metric,0.3375744785720708
CONTENTdm,0.037846925907173166
Selenium Webdriver,1.0245820541712554
Strategic Sourcing,0.02821366032209935
Static Program Analysis,0.10825533826346138
X Window System,0.036715184042353986
Global Logistics,0.0173539399153136
Software Project Management,0.20182041319251345
Spine.js (Javascript Library),1.3247698160286479
MSC Software,0.006303574008609298
Just In Time Methodology,0.04323906854790225
Presales,0.023442397009711537
Concur Expense,0.0017973808802430307
Phlebotomy,0.014725327257099945
Facility Management,0.07239154757621327
Market Analysis,0.01294695127137841
Remote Scripting,0.037846925907173166
Cost-Of-Production Theory Of Value,0.009468101940672635
Test Data,0.4194012442350602
Regional Sales,0.03053674453046638
Inbound Marketing,0.7376719869733156
Product Improvement,0.033656434767341745
Liquid Template,0.5046732448926079
Eloqua,0.4235311903553943
Yeoman Generator,0.014106830161049674
SystemVerilog (Direct Programming Interface),0.0042108766242453235
Ansible,0.9065789629276542
Software Strategy,0.02207524995789123
Browser Support,2.4508114187252397
Riak,0.008421753248490647
External Tables,0.024293477332997648
Catalogues,0.4652389586482997
Software Analysis,0.0015914046844501403
Infrastructure Optimization,0.037846925907173166
Marketing Channel,0.38604475989849035
Rapid Learning,0.02207524995789123
Property Maintenance,0.05766907930088126
IBM RAD,0.2617627902716541
Loggly,0.012612244388322067
IT Security,0.19638733401961436
Emergency Management Services,0.06939027780573703
PHPMyAdmin,1.1203371674091693
Extensible Stylesheet Language (XSL),3.2213583506719266
Sequence Diagram,1.564336219365962
Oncology,0.03182830102613986
Crashlytics,0.6871721879546446
Software Technical Review,0.09079302010084274
UIScrollView,0.13878055561147407
Electronic Engineering,0.15918637379384068
Ubuntu (Operating System),1.853669326964661
Metadata,0.5449084706712999
Buildium (Property Management Software),0.06939027780573703
Disaster Recovery Plan,0.1839735607062313
Trademarks,0.02821366032209935
Heapster,0.1640203335014286
IBM Rational Software,0.19666778315024033
Erdas Imagine,0.0015822639660316668
Nuclear Medicine,0.0017973808802430307
Stock Management,0.058417824348714946
Adaptive Design,3.7554842335017007
Code Formatting,0.5497300798051672
Routing Protocols,0.13794685741875753
Art Direction,3.006712032226394
Individualized Instruction,0.012612244388322067
ICEfaces,0.20921224888431575
Hungarian Language,0.47552572645192814
Risk Management Information Systems,0.0042108766242453235
Social Networks,4.695790661046473
User Interface Prototyping,4.296496148819369
Dynamic Host Configuration Protocol (DHCP),0.453928285455915
Cloud Administration,0.039478035743854153
Oracle Access Manager,0.0364602882694363
Medical History Documentation,0.07567346632993244
Apache Felix,0.13873468827154278
Categorical Data,0.037846925907173166
Asana,2.354178250293487
Stubbing,0.008034313218010642
Dental Hygiene,0.07569385181434633
XPages,0.13878055561147407
Amazon S3 Glacier,0.02464983116119382
Repository Pattern,0.24494926813275075
Sympy,0.014106830161049674
Face Detection,0.03363604928292784
Java Servlet,3.40952944052947
Business Performance Management,0.011721198504855769
Curriculum Development,0.08655967903346011
Cancer Detection,0.3280406670028572
Communication Studies,0.005231743460909945
Essay Writing,0.1640203335014286
Sustainable Development,0.0017973808802430307
Batch Updates,0.0553068972934016
SEMrush (Software),0.348656646382569
Remote Procedure Call,0.01262243713052902
Template Method Patterns,0.016068626436021284
Sales Operations,0.04039587591457565
Training Documentation,0.09356783576160332
Visual Objects,2.7730669501286154
Financial Advising,0.03363604928292784
HTML Components,8.180788775816655
Visual Composition,0.6632708575266866
Security Systems,0.3836705226518918
Theano (Software),0.01823014413471815
Workforce Planning,0.008034313218010642
Pallet Jacks,0.001679564193053645
Religious Studies,0.006303574008609298
T-Carrier,0.0173539399153136
Commercial Art,0.23550330869152963
Hydroponics,0.012612244388322067
Amazon S3,2.059344104589019
Technical Illustration,0.06939027780573703
Research Reports,0.016637045553982602
TestTrack,0.008034313218010642
Aggregator,0.07573462278317414
FFmpeg,0.23067631720352505
Simulations,0.05965007892908588
Wholesaling,0.05099247596208501
Laboratory Experience,0.0042108766242453235
Electrical And Computer Engineering,0.01119502852396435
Interactive Web Pages,8.430848348787626
Request For Proposal,0.4633472074883824
Construction Management,0.03742713430464132
Generally Accepted Accounting Principles,0.021212967009286838
VBScript (Visual Basic Scripting Edition),0.3032442733989051
XMetaL,0.012612244388322067
Heating Systems,0.10092853333319741
Proxmox,0.016637045553982602
Positive Airway Pressure (CPAP/BiPAP),0.037846925907173166
TweetDeck,0.1640203335014286
Digital Content,0.734892406328457
Rebase,0.35011591696074856
Office Management,0.21878135161795612
AdWorks,0.5046732448926079
Payment Processing,0.13661449028331055
Jpa Annotations,0.047340509703363176
Private Branch Exchange (PBX),0.0246781751855291
Sterilization,0.01262243713052902
PHPUnit,0.5483621624864148
Android Debug Bridge,0.05885457126865134
Logic Systems,0.1135407777215195
Robots.txt,0.02207524995789123
Bicycle Repair,0.3280406670028572
E-Learning Development,0.018910722025827904
Bmc Software,0.0063137667508162505
Color Theory,1.2112035564516108
Quantification,0.01834230290786656
Google Trends,0.05766907930088126
Acceptance Test-Driven Development,0.6191081417213772
User Feedback,0.3854648531588052
RxJS,27.376583456152844
SAS Macros,0.054427571138333096
Autofac,0.020197937957287825
Oil Painting,0.1640203335014286
Parasoft SOAtest,0.02207524995789123
Building Automation,0.01823014413471815
Materials Planning,0.01834230290786656
Login System,1.8964428389206487
Validation Controls,6.509044889541177
Environmental Issue,0.005392142640729099
Predictive Maintenance,0.05766907930088126
Shipping And Receiving,0.09718715183298136
Docker Hub,0.10034368297554017
Organic Search,3.331946618477853
Data Wrangling,0.28047794700585954
Amazon GuardDuty,0.0017973808802430307
Decorator Pattern,0.10092853333319741
Solid Modeling,0.02207524995789123
ISO 9000 Series,0.1303871065759157
Image Recognition,0.02786038555737248
Liberal Arts,0.10850672637338694
Apache Parquet,0.04525858718980201
File Manager,0.004746791898094998
Rapid Prototyping,7.2982386373025
Netflix Eureka,0.07975349117591767
Electromagnetic Interference And Compatibility (EMC/EMI),0.037846925907173166
Salesforce Social Studio,0.1640203335014286
Student Services,0.027559321701731133
Fabrication,0.017564753798799015
Twitch,0.3027855999995923
Pardot (CRM Software),0.267611811742818
Android ButterKnife,0.017011077394677037
Structured Finance,0.06939027780573703
Corporate Design,0.1743283231912845
Transportation Security Administration (TSA),0.036106752215853265
Amazon Aurora,0.021798684955565778
Extranet,0.01796054283643983
Virtual Instrumentation,0.06939027780573703
Pixar RenderMan,0.06939027780573703
BIRT Project,0.024102939654031923
Database Connection,0.10482455994584018
Direct-to-Consumer (DTC),0.6055711999991846
News Editing,0.06939027780573703
Vulkan Graphics API,0.06939027780573703
E-Commerce,17.85794722290371
Object Oriented CSS,2.348023599607506
Vaadin,0.24219178612772882
Family And Consumer Sciences,0.037846925907173166
Apache Hive,0.46685629706024623
Coordinate Geometry,0.3280406670028572
Problem Management,0.20977162768527016
Alt.js (Javascript Library),0.8537377167900712
GoToMeeting,0.060526815980221124
Non-Functional Testing,0.014725327257099945
Private Cloud,0.20615458159939926
Vehicle Tracking Systems,0.017011077394677037
Global Delivery Model,0.03653013746913463
Social Media Integration,0.061478957975578716
Splash Pages,1.266873502595006
Independent Films,0.20817083341721113
Radeditor,0.3280406670028572
Digital Media,1.3265417150533731
Project Implementation,0.44068757858842716
Sinon,1.266873502595006
Bid Management,0.006303574008609298
Strategic Analysis,0.017011077394677037
Notetaking,0.02207524995789123
Incident Management,0.3394074721485894
Recipes,0.025224488776644134
Electromechanical Engineering,0.006303574008609298
Security Controls,0.049775332109615614
QuarkXPress Design Software,0.46966331820413787
Remittance,0.024374712829373518
Reporting Tools,0.25309727495684115
Defect Life Cycle,2.0385484413905675e-05
Software Construction,0.04415049991578246
Adobe Fonts,0.7002318339214971
Adobe ColdFusion,1.0567849785979637
Billing Inquiries,0.021362615565850184
Applied Business Technologies,0.010784285281458198
Data Grid,4.070092992093606
Map Production,0.0553068972934016
Android NDK,0.054158055156921306
Resource Efficiency,0.009468101940672635
Compliance Training,0.030557438791342484
Geoprocessing,0.07716805210266
Next-Generation Sequencing,0.012612244388322067
Data Mapping,0.35092866374999016
Excel Solver,0.03787240776269054
Virtual Machines,1.0681990412804083
Search Algorithms,0.05516519122476245
Conversion Tracking,1.3058489012606125
Spring Cloud,0.13329946133224535
Photo Manipulation,1.0733731800295248
Element Management Systems,0.008034313218010642
Broadcast Engineering,0.0035947617604860614
Cloud Firestore,0.06834726846962084
Gold Mining,0.012612244388322067
Google Checkout,0.0042108766242453235
Casting,0.0042108766242453235
Retail Management,0.09376958803884615
Oracle Database Administration (DBA),0.07332363605731455
Insider Threat,0.04165251361941473
Webpack,61.76942011240817
Spatial Data Infrastructures,0.02012463974424151
Algorithms,1.1918289726175033
Statistical Modeling,0.07673381730172123
Web Cache,0.5704722706282073
Personal Finance,0.058417824348714946
Hootsuite (Social Media Management Software),1.2398232708227126
Faceted Search,0.0015822639660316668
Powerpc,0.010681307782925092
I2C,0.0207335847615883
Apache Yarn,0.2069619655044709
Log Monitoring,0.10096930430202523
Science Education,0.0077543246482087705
Accounts Payable Management,0.1640203335014286
Embedded Systems,0.18812392372345785
Stocking Merchandise,0.014885726436919102
Mood Boards,0.492061000504286
HP Servers,0.04612874862148653
CSS Frameworks,14.799447604336097
Financial Management,0.21531275551478246
Dynamic Programming,0.08830099983156492
Optitex (Fashion Design Software),0.1640203335014286
Yii PHP Framework,0.27856620891839023
Computer Sales,0.021362615565850184
Convolutional Neural Networks,0.06394227386050205
Extension Methods,0.030700096364622207
Nanoscopic Scale,0.06939027780573703
Persistent Storage,0.021125427642315803
Architectural Models,0.0017973808802430307
Power Engineering,0.0017973808802430307
Web Property,2.4426085364143186
ActiveX,0.05465547867471122
Magnetic Resonance Imaging,0.04158339033899217
Marketing,25.282196440218044
Interactive Data Language (IDL),0.005947764864289564
Secondary Education,0.030739478987789358
Design Leadership,0.05766907930088126
Brochures,8.659869976284035
Z Shell,0.08886941894952623
Strategic Roadmaps,0.020838379950620073
Itilv3,0.10820838456466036
Apple TV,0.0063137667508162505
Service Request Management,0.01823014413471815
Agronomy,0.06939027780573703
PHP Data Objects (PDO),0.13719829164544242
High-Level Architecture,0.01871356715232066
Visual Merchandising,0.12282757290731033
3D Animation,5.034028469857895
Julia (Programming Language),0.012612244388322067
Account Strategy,0.02207524995789123
Electric Vehicles,0.012607148017218597
Astronomy,0.012627533501632501
Microsoft Visio,2.394861933093963
XMLhttprequest,4.311260573923464
Exploratory Data Analysis,0.021377326637069195
W3C Markup Validation Services,4.852518206945028
Industrial Equipment,0.0077543246482087705
Library Management,1.0643632057666086
Web2py,0.18139711795865818
Online Teaching,0.03363604928292784
Weka,0.015569805749659226
Automotive Industry,0.006473475635689205
Microsoft Office SharePoint Server,0.011721198504855769
Compatibility Testing,3.9552458349270103
Application Performance Management,0.008676724140844026
Bluehost,1.194976164818389
Core API,0.049510468384410145
Instant Payment Notification,0.8201016675071431
Database Triggers,0.2573967193789826
File Transfer Protocol (FTP),1.3176660242654437
Aesthetic Design,2.1461945282972583
Sales Reporting,0.0016856582712312567
Liquidity Management,0.06939027780573703
Public Relations Campaigns,0.006303574008609298
Embroidery,0.03363604928292784
CSS Codes,10.572477116011978
Wind Engineering,0.1640203335014286
RabbitMQ,0.9171121273095544
Mvc.net,0.009468101940672635
Visual Studio Online,0.058417824348714946
Test Harness,0.06693922540943871
Family Medicine,0.01834230290786656
Sustainable Technologies,0.06939027780573703
Neurotrauma,0.06939027780573703
JavaScript (Programming Language),91.64632913818564
Firefox,79.84265586168041
Architecture Analysis,0.016227391633222035
Behavioral Science,0.009468101940672635
Mapkit,0.4315185281778665
Travis Ci,2.0385484413905675e-05
Consumer Privacy,0.013411020927993116
OPNET,0.02166883239200394
Woodworking,0.07569385181434633
Watson Conversation,0.4037345188172036
Product Requirements Documents,0.017011077394677037
Sybase (Software),0.7729977713200384
Compliance Reporting,0.0983665201275106
Leaner Style Sheets (LESS),76.853046505533
Voice Chat,0.015278719395671242
Connection Pooling,0.1697757322469155
Organizational Structure,0.05270121201415493
Emergency Medical Services,0.010681307782925092
Sentiment Analysis,0.08388632790022625
Integrated Design,0.23776286322596407
Smoke Testing,0.21378009686806965
Red Hat Linux,0.7664963991797378
Search Engine Optimization,65.07022928271367
Salesforce Development,0.14677770834174386
Digital Forensics,0.06037391923272452
Web Testing,0.14250741339339207
AMPScript,0.4652389586482997
Health Administration,0.021377326637069195
Circulatory System,0.1640203335014286
Soldering,0.022441020758963478
DesignOps,0.1640203335014286
Indexed Sequential Access Method (ISAM),0.005947764864289564
Embedded Code,0.0015822639660316668
Business Workflow Analysis,0.0363057636840553
Network Time Protocols,0.04695843742844154
Survey Data Collection,0.07951862293216541
Aesthetic Medicine,0.1640203335014286
Oracle Coherence,1.8544993694514846
Collibra (Software),0.037846925907173166
Information Technology Audits,0.023113259784433408
Current Good Manufacturing Practices (cGMPS),0.07569385181434633
Event Scheduling,0.013411020927993116
Billing Systems,0.07401407631597974
Facebook Graph API,0.13666237637159273
Amazon Cognito,0.17164786907346197
Archives,0.11103381642161714
Content Curation,0.13719829164544242
Process Mapping,0.023519231422760172
Technical Training,0.24023079012099038
Remote Application Platform,0.1135407777215195
AWS CodePipeline,0.07802157865332265
Gunicorn,0.06578885340220123
Decoding,0.015278719395671242
HyperText Markup Language (HTML),70.54384297106618
Accounts Payable,0.29435658818807064
IT Risk Management,0.023347176776040732
Respite Care,0.1640203335014286
Remote Debugging,0.010681307782925092
Programming Language Design,0.3039377273488253
Marketing Analytics,0.027052447883508024
IT Security Architecture,0.06764662749677153
Fusion 360 (CAD Software),0.0015822639660316668
Cross-Site Scripting,0.5066312914720773
PVCS Version Manager,0.22110598765732747
Customer Communications Management,0.05425336318669347
Transferable Skills Analysis,0.03363604928292784
Digital Content Management,0.0017973808802430307
File Systems,0.9525247764763103
TransCAD,0.06939027780573703
Student Development,0.037846925907173166
Target Platform,0.16761509526191473
PyTables,0.14882935976968867
Sales Funnel,1.2723134563034104
Codeship,0.20185706666639483
Electronic Customer Relationship Management (ECRM),0.07569385181434633
Heart Rate,0.0035947617604860614
Apttus,0.022574142518244942
System Center Configuration Manager,0.06926728441788474
Angular Components,11.85365667113659
Design Specifications,0.6732476600560232
Food Preparation,0.03520845128083861
Value Propositions,0.03899005379770821
Packet Analyzer,0.08844604634385904
Amazon Product Advertising API,0.06939027780573703
NLTK (NLP Analysis),0.1132359322882345
Test Planning,1.4740074996447345
BladeLogic,0.036195773788106636
SoapUI,0.8669921326265868
Machine Learning,0.7861323087149815
Database Analysis,0.08801824924245873
Cauterization,0.1640203335014286
Expert Witness,0.0017973808802430307
Digital Asset Management,0.21284117974875405
Accident Reporting,0.0035947617604860614
SonicWall,0.07334368373608066
Sparse,0.0063137667508162505
Mail Sorting,0.014430010752979004
Look And Feel,13.088813783193109
Database Management Systems,1.2863708771522204
Safe Deposit Box,0.012612244388322067
Air Traffic Control,0.017011077394677037
Economic Analysis,0.011721198504855769
App Data,0.0035947617604860614
Management Styles,0.034022154789354074
Incremental Backup,0.04695843742844154
Project Engineering,0.10134040255965539
Oil And Gas,0.17082014467912185
Balloon Modeling,0.1640203335014286
Phalcon (PHP Framework),0.07716805210266
Alarm Devices,0.11316134144034652
Veeva,0.4337025583032258
POSIX Threads,0.010681307782925092
Financial Modeling,0.054690432404154464
Azure API Management,0.0173539399153136
Extreme Programming,1.3584676824055155
Database Consistency,0.08203310042067995
Java Authentication And Authorization Services,0.02682204185598623
Inventory Monitoring,0.019134613006361562
Telehealth,0.011721198504855769
Product Adoption Strategies,0.09461476658238117
Facebook,0.15212480377284948
UiPath (RPA Software),0.03151787004304649
Angular (Web Framework),75.33056187889903
Public Key Cryptography,0.01967330402550212
Films,0.13719829164544242
Materials Testing,0.006303574008609298
Molding (Manufacturing Process),0.01262243713052902
Follow-Up Care,0.012612244388322067
Social Engineering,0.07852828354306174
Sustainable Systems,0.06939027780573703
Amazon DynamoDB,0.6934342835262437
Loan Origination,0.05525182953352151
Sales Letters,0.1640203335014286
Anime,0.006303574008609298
Knockout.js (Javascript Library),17.344554288571146
VMware VSphere,0.2372690729529923
Foreign Exchange Service,0.492061000504286
Camtasia Studio,0.18922953316476235
Project Initiation Documentation,0.08357273823549735
Academic Libraries,0.06939027780573703
ASP.NET,20.235000434690008
Campaign Management,0.07764216079218883
Equities,0.1697757322469155
Powermock,0.021132445074136197
Phone Sales,0.03520845128083861
Skinning (Animation),0.24485543923294426
Management Training And Development,0.10003592078193174
Data Recording,0.34374678233186456
Customer Service Desk,0.0063137667508162505
Dealer Finance,0.1640203335014286
Business Logic,0.23731513308689065
Peripheral Devices,0.36329202070270894
Hotel Reservation Systems,0.0063137667508162505
Hydraulics,0.0063137667508162505
Adobe InCopy,0.2018672594086018
Carpet Cleaning,0.02207524995789123
Self Service Technologies,0.059229281235776456
Xfs,0.010681307782925092
IBM Websphere Integration Developer,0.07336921163146624
Global Procurement,0.0042108766242453235
Svn Repository,1.3743443759092893
ArchiCAD,0.2018672594086018
Mortgage Insurance,0.015278719395671242
Dye Penetrant Inspection,0.1640203335014286
Account Reconciliation,0.09901368032449483
Service Review,0.03363604928292784
Computer Architecture,0.04017156609005321
Dataset,0.22976810747023527
Modernizr,8.771562659268836
Cloud Technologies,0.22155151200604303
State Taxes,1.0192742206952837e-05
Bank Statements,0.0035947617604860614
Design Software,0.1650807261707991
CakePHP,1.772611992337332
Parallax Scrolling,0.8201016675071431
Building Management,0.015278719395671242
