skill,score
Erosion Control,0.24266311606087107
Wireless Security,0.06857461192507742
MaxDB,0.3185263503568415
Interactive Web Pages,0.11183592081315327
IBM Sametime,0.012113860364053479
Request For Proposal,0.4787765670327733
Business Informatics,0.2123509002378944
Value Stream Mapping,0.030367345648662586
Construction Management,0.03389929813046617
Information Security Management,0.057950235608695576
Generally Accepted Accounting Principles,0.19763690615899007
Session Manager SubSystems,0.005496276560808689
Community Policing,0.24266311606087107
Utility Cooperative,0.06067956147163924
Java Package,0.12135912294327848
VBScript (Visual Basic Scripting Edition),0.817971424594955
Aderant (Software),0.15775583386112482
Chemical Reactions,0.015183672824331293
Process Architecture,0.022934504150440235
Opportunity Analysis,0.06067956147163924
Operability,0.04346326750379633
Revenue Enhancement,0.06067956147163924
Sanitization,0.11379485144395578
Digital Content,0.026467492838697114
Private Branch Exchange (PBX),0.2354224596374745
Office Management,0.7457787118774686
Sterilization,0.07284855166137863
Payment Processing,0.247185096554563
Jpa Annotations,0.02576262695824586
Android Debug Bridge,0.027609489764720743
Alembic (Data Migration Tool),0.005496276560808689
E-Learning Development,0.04555101847299387
Bmc Software,0.1547411512265329
Probability And Statistics,0.007564271499322683
Logistics Automation,0.24266311606087107
General Fund Enterprise Business Systems (GFEBS),0.30334267753251026
Corporate Finance,0.03428730596253871
Categorical Exclusions,0.24266311606087107
User Feedback,0.16450477461699964
RxJS,0.057374725314002756
SAS Macros,0.046975665051760936
Autofac,0.01694837854453769
Building Automation,0.020202018345797115
Materials Planning,0.13240680589058174
Electrical Safety,0.02336797816446136
Environmental Issue,0.02605278048129046
Swedish Massage,0.06067956147163924
Predictive Maintenance,0.008684260160430154
Docker Hub,0.09738216760807296
Shipping And Receiving,0.645556301864263
Organic Search,0.04077168023621894
Data Wrangling,0.11118525658651132
ISO 9000 Series,0.10207886210141648
Image Recognition,0.023128654457612245
Java Application Server,0.0038097006625043063
Investment Accounting,0.15775583386112482
Liberal Arts,0.056358062273396674
Apache Parquet,0.07399335100717391
Microstrategy Architecture,0.24266311606087107
Distributed Ledgers,0.022512920626295292
Snowflake Schema,2.651181332491323
Oracle Rac,34.14127549253534
File Manager,0.011429101987512909
Rapid Prototyping,0.05222519066491185
Student Services,0.0310106940084095
Personnel Selection,0.008684260160430154
Fabrication,0.24539244192381468
Pardot (CRM Software),0.03462678099034877
Twitch,0.07284855166137863
Corporate Design,0.005496276560808689
Amazon Aurora,0.12920827364033116
Transportation Security Administration (TSA),0.16379113947586704
Extranet,0.0035548135677865313
Target Acquisition,0.024282850553792878
Window Replacement,0.06067956147163924
Hearing Disorders,0.30334267753251026
Desktop Underwriter,0.1061754501189472
Database Connection,0.2820753697949867
Direct-to-Consumer (DTC),0.024227720728106958
E-Commerce,0.9157477023459357
Object Oriented CSS,0.020899273344223288
Native Methods,0.024282850553792878
Apache Hive,0.8428542911835405
Foxit Readers,0.06067956147163924
Change Management Planning,0.029517197795064253
Problem Management,0.6272752895453828
SPIN Selling,0.24266311606087107
GoToMeeting,0.07505686072244129
Websense,0.054816445861190596
Veterinary Medicine,0.007564271499322683
Non-Functional Testing,3.675321712395065e-05
Private Cloud,0.14258279321746153
Vehicle Tracking Systems,0.06864701975772654
Information Discovery,0.024282850553792878
PTC Windchill,0.0038097006625043063
Global Delivery Model,0.03866477540606553
Google Classroom,0.024282850553792878
Social Media Integration,0.021781736701606418
Peoplesoft Upgrade,0.18203868441491772
Splash Pages,0.020899273344223288
Machinery Repair And Maintenance,0.24266311606087107
Independent Films,0.015183672824331293
Virtual Routers,0.06069793808020122
Project Implementation,0.42256770856734294
Strategic Analysis,0.1451512381501686
Digital Media,0.020563096827124955
Bid Management,0.015183672824331293
Microsoft Windows NT WorkStation,0.1061754501189472
Incident Management,0.23154618426760673
Recipes,0.048565701107585756
Disk Subsystems,0.09536147228767394
Risk Management Framework,0.361959496670925
Apache Traffic Server,0.30334267753251026
PC Performance Tuning,1.8376608561975327e-05
Security Controls,0.9041696210715321
QuarkXPress Design Software,0.010992553121617378
Remittance,0.022972661730939842
Reporting Tools,2.4636583029766084
Defect Life Cycle,0.021213038093515067
Organic Chemistry,0.15775583386112482
Aircraft Records,0.1061754501189472
Adobe Fonts,0.07586323429597054
Adobe ColdFusion,0.07937913231879953
Regulatory Documents,0.04555101847299387
Billing Inquiries,0.01862822674074598
Map Production,0.2147207759497521
Applied Business Technologies,0.017258260669488466
Data Grid,0.05566124379351973
Reversed Compound Agent Theorem,0.24266311606087107
Android NDK,0.02685683187507985
Resource Efficiency,0.030367345648662586
Compliance Training,0.02802795501922706
Geoprocessing,0.39619211375734686
Next-Generation Sequencing,0.15775583386112482
Data Mapping,1.388039171750746
Excel Solver,0.022858203975025818
Virtual Machines,0.6176220548724257
Emergency Medicine,1.8376608561975327e-05
IBM OS/2 (Software),0.1547411512265329
Search Algorithms,0.033326898457568546
Clinical Data Management Systems,0.48532623212174214
Flux-Cored Arc Welding,0.03793161714798527
Broadcast Engineering,0.01736852032086031
Patch Panels,0.14240698189441206
Hybrid Fiber-Coaxial,0.3733914822002085
Gold Mining,0.15775583386112482
Epic Tapestry,0.06067956147163924
Retail Management,0.06900112972826364
EXT2,0.008684260160430154
Oracle Database Administration (DBA),149.62650607312776
Net Promoter Score,0.00931411337037299
Insider Threat,0.01507341317295944
5ESS Switching System,0.08454749445640068
Webpack,0.3448241940782374
End-User License Agreement,0.003014682634591892
Spatial Data Infrastructures,0.559268738324164
Algorithms,1.2619560684823663
Statistical Modeling,0.10273435665928325
Nmon,0.574058393355872
Web Cache,0.01587978674648868
Personal Finance,0.01594509309224783
Powerpc,0.09804627460450303
Hootsuite (Social Media Management Software),0.04626795679702762
Civic Engagement,0.06067956147163924
I2C,0.03244193349381976
Apache Yarn,0.20832068027264639
Salesforce Service Cloud,0.021506559955755764
Information Security Audits,0.019813164596674825
Log Monitoring,0.3117983676854934
Science Education,0.09804627460450303
IBM OS/390,0.7800949091451939
TIBCO Rendezvous,0.008629130334744233
Embedded Systems,0.18867425919024525
Stocking Merchandise,0.0031945765062646497
HP Servers,0.055294739905862825
CSS Frameworks,0.11601741610917397
Financial Management,0.11766177790233452
Computer Sales,0.0035548135677865313
Convolutional Neural Networks,0.04625730891522449
Extension Methods,0.018443723132374582
Persistent Storage,0.02437796947767562
Trunking,0.053757127699189854
SharePlex,11.365951853166662
Network Access Servers,0.0407983212045498
Extensible Authentication Protocol,0.023487832525880468
Oracle Discoverer,4.460102984877088
Power Engineering,0.008684260160430154
Web Property,0.061689290481374864
ActiveX,0.618117056375455
Magnetic Resonance Imaging,0.03560954348520932
Marketing,1.6654654663236754
Interactive Data Language (IDL),0.24987323247901042
Secondary Education,0.27496287695362887
Brochures,0.22400531197588297
Strategic Roadmaps,0.023963952290794153
Itilv3,0.21864880156040659
Service Request Management,0.040514296342966064
Specimen Preparation,0.24266311606087107
PHP Data Objects (PDO),0.07586323429597054
High-Level Architecture,0.020899273344223288
Visual Merchandising,0.01594509309224783
Path Analysis,0.30334267753251026
3D Animation,0.07972546546123917
Electric Vehicles,0.007564271499322683
Astronomy,0.09713140221517151
Microsoft Visio,1.447265910511977
Industrial And Organizational Psychology,0.0076194013250086125
Adobe Spark,0.1061754501189472
Exploratory Data Analysis,0.032114061044119645
Urinalysis,0.06067956147163924
Equipment Demonstration,0.1061754501189472
Guidance Systems,0.008684260160430154
Industrial Equipment,0.00931411337037299
Library Management,0.027536512629729355
Online Teaching,0.18203868441491772
Weka,0.05405493544357489
Microsoft Office SharePoint Server,0.19072294457534789
Automotive Industry,0.028321090735703162
Compatibility Testing,0.02791769536785519
Application Performance Management,3.0821438837075803
Database Triggers,8.84442820985181
File Transfer Protocol (FTP),0.08919556239463836
Sales Reporting,0.1398089961420196
Embroidery,0.06069793808020122
Autoclaves,0.1061754501189472
Bluecoat Proxies,0.08043759624262814
Toad Data Modeler,10.963742844361391
Facilities Engineering,0.06067956147163924
RabbitMQ,0.30359696198594505
Darkroom,0.1061754501189472
Daily Production Reports,0.024282850553792878
Visual Studio Online,0.10862510039975459
Test Harness,0.05499607428752347
Separation Process,0.03793161714798527
Family Medicine,0.005496276560808689
Expected Return,0.06067956147163924
Neurotrauma,0.1061754501189472
JavaScript (Programming Language),11.0365201260965
Firefox,0.2788576842845357
Architecture Analysis,0.017313390495174386
Behavioral Science,0.007564271499322683
Crew Scheduling,0.09536147228767394
Mapkit,0.041798546688446576
Consumer Privacy,0.06261197671573436
OPNET,0.8335269046109585
Infrastructure Automation,0.03945138265063508
ONESOURCE Indirect Tax (Software),0.03793161714798527
Sybase (Software),4.881384931136326
Compliance Reporting,0.9061005730058962
Leaner Style Sheets (LESS),0.19476911588803905
Connection Pooling,0.1390465177108691
Geospatial Databases,0.9555790510705245
Organizational Structure,0.062227169911615234
Emergency Medical Services,0.00931411337037299
Sentiment Analysis,0.08778179596445158
Smoke Testing,0.16318993837142803
Red Hat Linux,19.69265114701245
File Monitoring,0.06069793808020122
Search Engine Optimization,1.4609713602200909
Codesmith,0.024282850553792878
Salesforce Development,0.09629111866252628
Commercial Planning,0.1061754501189472
Digital Forensics,0.0688035124513207
Web Testing,0.08567588090157531
Dirty Data,0.12135912294327848
Food Regulations,0.24266311606087107
FastExport,0.048565701107585756
Health Administration,0.11404148240733471
Soldering,0.020183641737235143
Medical Dictionary,0.24266311606087107
Public Policies,1.8376608561975327e-05
Indexed Sequential Access Method (ISAM),0.1356690961281853
Tier 2 Technical Support,0.025837210382257846
Resilience Planning,0.24266311606087107
Business Workflow Analysis,0.09317788692085383
Network Time Protocols,0.14997252814544806
nAnt (Software),0.018443723132374582
Libvirt,0.008684260160430154
Survey Data Collection,0.06864701975772654
Acumatica,0.06067956147163924
Information Technology Audits,0.06333240042449594
High-Frequency Trading,0.012113860364053479
Hydraulic Engineering,0.06067956147163924
Political Action Committee (PAC),0.1061754501189472
Event Scheduling,0.0076194013250086125
Billing Systems,0.18361949040144204
Triple DES,0.01594509309224783
Facebook Graph API,0.015146919607207343
Chemical Structure,0.1061754501189472
Amazon Cognito,0.043563473403212837
Archives,13.999941375084724
Process Mapping,0.006397064500501131
Technical Training,0.16541101214592752
Remote Application Platform,1.8376608561975327e-05
AWS CodePipeline,0.06480071143749774
Gunicorn,0.04913073346137025
Decoding,0.038367457107629455
HyperText Markup Language (HTML),10.691040445786468
Accounts Payable,2.7179601529251216
IT Risk Management,0.02933788803702074
Marketing Analytics,0.16997995387655015
Skimage,0.1061754501189472
Uniform Commercial Code,0.02336797816446136
IT Security Architecture,0.08875553563707306
PVCS Version Manager,0.1481165131050584
Chain Restaurants,0.048565701107585756
Customer Communications Management,0.055331169397123764
Transferable Skills Analysis,1.8376608561975327e-05
Fortify Software Security Center (SSC),0.03793161714798527
Computer Design,0.005496276560808689
Digital Content Management,0.008684260160430154
File Systems,12.42397386979991
Common Vulnerability Scoring System (CVSS),0.015146919607207343
Watershed Management,0.06067956147163924
Sales Funnel,0.023312848338775435
Heart Rate,0.08454749445640068
VBlock,0.013150460883545025
System Center Configuration Manager,0.19972241130406673
Cash Application,1.8376608561975327e-05
Angular Components,0.02912018380601663
Design Specifications,0.31695376139507586
Food Preparation,0.02032293878611035
Packet Analyzer,0.1569136460405534
Value Propositions,0.007145509189679344
Compensation and Benefits Programs and Policies,0.24266311606087107
Test Planning,1.6210871569164047
Net Asset Value,0.015183672824331293
BladeLogic,0.0401879092827207
Deltek Costpoint,0.6484818027011959
Machine Learning,0.8456110781253321
SoapUI,0.34105118122024985
Database Analysis,16.603777200216676
Tape Libraries,0.1325125758023618
DipTrace,0.24266311606087107
Expert Witness,0.09536147228767394
Amazon QuickSight,0.024282850553792878
Digital Asset Management,0.05681473098344902
Accident Reporting,0.08454749445640068
Strategic Resources,0.008684260160430154
SonicWall,0.48260088111555305
Continuous-Flow Manufacturing,0.003014682634591892
Sparse,0.1547411512265329
Mail Sorting,0.42475693030147466
Fund Administration,0.31551166772224964
Look And Feel,0.2866496500329903
Demand Flow Technology,0.1061754501189472
Database Management Systems,15.573611525898922
Safe Deposit Box,0.024282850553792878
Air Traffic Control,0.013150460883545025
Economic Analysis,0.08454749445640068
Windows Support,0.021627955662546505
Incremental Backup,37.40791431768647
Management Styles,3.803707091672667
Project Engineering,0.10240500243281975
Oil And Gas,1.7941578790648638
NetObjects Fusion,0.48532623212174214
Structural Change,0.48532623212174214
Closing (Sales),0.024282850553792878
Aerospace Basic Quality System Standards,0.024282850553792878
Respiratory Monitoring,0.24266311606087107
Oracle Audit Vault,1.4597883970277306
Alarm Devices,0.14787249114293669
Fluoroscopy,0.1061754501189472
POSIX Threads,0.02336797816446136
Financial Modeling,0.033884424342884904
Azure API Management,0.01893824366114967
Database Consistency,26.57281970038593
Extreme Programming,0.08082644999175044
Inventory Monitoring,0.021506559955755764
Salesforce Datorama,0.1061754501189472
Grant Applications,0.038367457107629455
MIMIX Availability (Software),0.008684260160430154
Distributed Common Ground System (DCGS),0.038367457107629455
Protein Structures,0.48532623212174214
Facebook,0.014254843359220913
UiPath (RPA Software),0.024227720728106958
Angular (Web Framework),2.792751783074628
Computational Mathematics,0.008684260160430154
High-Performance Liquid Chromatography,0.07586323429597054
NI Multisim,0.006029365269183784
Public Key Cryptography,0.022283529591098784
Films,0.07586323429597054
Materials Testing,0.12135912294327848
Dark Fiber,0.003605058209069666
Molding (Manufacturing Process),0.012168990189739399
Social Engineering,0.08889623136493208
Comprehensive Annual Financial Reports,0.24266311606087107
Drug Development,0.01736852032086031
Amazon DynamoDB,0.6738965566309036
Event Viewer,9.008597439199233
Imagery Intelligence,0.008684260160430154
Loan Origination,0.060514171994581464
User Directory,0.00931411337037299
Anime,0.015183672824331293
Knockout.js (Javascript Library),0.18616257056179278
VMware VSphere,1.0371017519803154
NIS+,0.01939320254762275
Camtasia Studio,0.18965808573992637
Project Initiation Documentation,0.0900801485104131
ASP.NET,1.1228057266798739
Campaign Management,0.09007438965809848
Equities,0.15062655579085912
Personnel Procedures,0.24266311606087107
Materials Databases,0.30334267753251026
Phone Sales,0.04504124428355833
Decision Models,0.03793161714798527
Skinning (Animation),0.010992553121617378
Data Recording,0.5209072165662983
Management Training And Development,0.13667473526090088
Privilege Escalation,0.00931411337037299
Dealer Finance,0.24266311606087107
Business Logic,2.319956871210621
Peripheral Devices,0.9843095599009503
Macintosh Hardware,1.8376608561975327e-05
Hydraulics,0.003014682634591892
Port Management,0.01594509309224783
Carpet Cleaning,0.2123509002378944
Self Service Technologies,0.04162136977368278
Xfs,0.00931411337037299
Svn Repository,0.027526753252733318
Mortgage Insurance,0.038367457107629455
Account Reconciliation,0.07240579269253651
Computer Architecture,0.0031985322502505655
Dataset,0.2520565032934098
Cloud Technologies,0.26287911912135997
State Taxes,0.012168990189739399
Bank Statements,0.010813977831273252
NIST 800,0.4494646919296588
Design Software,0.06602882516395214
CakePHP,0.10636648774338534
Building Management,0.01594509309224783
Financial Law,0.1061754501189472
Mac OS,1.3378170064127408
Hardening,0.1583485303316203
Risk Awareness,0.012113860364053479
KVM Switch,0.020899273344223288
Microsoft Frontpage,0.07590134991683271
Improvised Explosive Device,0.06067956147163924
Apache Cordova,0.026983248360978516
Aircraft Maintenance,0.4529945582792941
Marine Engineering,0.06067956147163924
Object-Oriented Programming (OOP),2.546623790441963
Electronic Countermeasures,0.12135912294327848
Operations Analytics,0.0038097006625043063
Infusion Pumps,0.12135912294327848
Cyber Warfare,0.012113860364053479
Discrete Mathematics,0.02269281449796805
Data Layers,0.18285263518559858
Commercial Mortgage,0.1547411512265329
Hybrid Systems,0.24266311606087107
C++/CLI,0.06069793808020122
Managerial Economics,0.024282850553792878
QC Reporting,0.003014682634591892
Pinterest,0.04112619365424991
Telecommunications Systems Management,0.03945138265063508
Visualization Toolkit (VTK),0.008684260160430154
Postman API Platform,0.37427442503362623
Strategic Alignment,0.01893824366114967
Hypotension,0.24266311606087107
Apex Data Loader,0.11117464783125192
Mechanization,0.06067956147163924
Deep Six Operating System (DSOS),0.06067956147163924
Kendo UI (User Interface Framework),0.109570774227357
Property Inspection,0.024282850553792878
Category Planning,0.24266311606087107
Skype For Business,0.41526586801637594
Cost Engineering,0.03793161714798527
Media Buying,0.005496276560808689
Issuing Receipts,0.12135912294327848
Cabin Pressurization,0.24266311606087107
Hydrocarbon Exploration,0.015183672824331293
10BASE2,0.024282850553792878
Infragistics,0.0031635779849404134
Workday (Software),0.07800524635981196
OS 2200 (Unisys Operating Systems),0.06067956147163924
WebStorm,0.13743192114988081
Python (Programming Language),6.106775788602005
Linux Security Modules,0.13078349596502326
SQL*Plus,64.32825996762729
Augmented Reality,0.06333240042449594
Data Integration,5.247440124832377
Grunt.js (Javascript Library),0.2844890297735313
American Standard Code For Information Interchange (ASCII),0.2713381922563706
Aerospace Industry,0.030367345648662586
MS-DTSX,0.9100280325975308
Commercial Real Estate,0.024537242416102164
Product Leadership,0.0038097006625043063
Jersey (Java Framework),0.7742438896342306
Pain Management,0.01594509309224783
Quotations,0.017258260669488466
Medidata Rave,0.1061754501189472
Drilldown,3.4640872117286903
Sales Training,0.021985106243234756
Criminal Corrections,0.040514296342966064
Digital Media Strategy,0.04180108772983739
Genetic Mutations,0.24266311606087107
Gemfire,0.021506559955755764
Cashnet,0.24266311606087107
Robot Framework,0.028933552530633996
K-Nearest Neighbors Algorithm,0.06661211294462671
PL/SQL,19.326857634677626
Medical Practices And Procedures,0.019048503312521524
Liability Insurance,0.11379485144395578
Annuities,0.07401126892060839
Elastic (ELK) Stack,0.09642014756552501
Communications Systems,0.1414220248463758
Traefik,0.12135912294327848
Electron Microprobe,0.1061754501189472
Network Infrastructure,1.1298557896169816
Marine Propulsion,0.1061754501189472
Project Flows,0.017313390495174386
VeraCode,0.04456705918219757
Curve Fitting,0.06067956147163924
Indexing,24.001304944061893
Risk Appetite,0.007564271499322683
Psychiatry,0.12141425276896443
Financial Analytics,0.010813977831273252
Defining Roles And Responsibilities,0.49180350304487586
High Availability Clusters,6.328507941145642
Workers' Compensation Claims,0.15775583386112482
Fidessa (Software),0.0038097006625043063
Data Cleansing,0.16745975680750963
UltiPro (HRIS Software),0.024337980379478798
Digital Electronics,0.024537242416102164
Primary Source Information,0.12135912294327848
Child Development,0.06073469129732517
MRO Software,0.24266311606087107
RightFax,0.03297765936485212
Database Engine Tuning Advisor,24.898613490211677
AutoCAD,0.13291910357450817
Datapump,165.81864848905437
Machine Learning Model Training,0.03793161714798527
Ironing,0.1061754501189472
Tensile Testing,0.24266311606087107
Technical Leadership,0.17402947560301593
Cryptography,26.135944690889062
Traffic Simulation,0.06067956147163924
Xactimate (Claims Estimating Software),0.07586323429597054
Squid (Proxy Server),0.04077168023621894
SAP Transportation Management (TM),0.06067956147163924
Product Management,0.576620870061312
IPython (Python Package),0.05294990049525879
Lean Methodologies,0.020563096827124955
Laboratory Information Management Systems,0.13078349596502326
Customer Support,0.6632547561896429
Slackware,0.0867323419529297
Cisco TelePresence,0.03635995770072241
Database Query Tools,0.30334267753251026
Toolkits,0.020563096827124955
TIBCO ActiveMatrix,0.15775583386112482
Trading Strategy,0.055238414736516514
IMovie,0.09804627460450303
Thermal Analysis,0.03793161714798527
Oracle Procurement,0.7279893481826131
Data Warehouse Architectures,2.5035708621781008
OpenVAS,0.06333240042449594
Functional Programming,0.054847175944707866
Communications Protocols,0.1413994022042225
Spring Framework,1.1809176617828425
CLIST,0.1547411512265329
MobX,0.023487832525880468
Contract Preparation,0.008684260160430154
Clinic Management Systems,0.007564271499322683
Nunit,0.14378371374476492
Fusioncharts,0.007564271499322683
Executive Protection,0.03793161714798527
Printed Circuit Board,0.0988794023161061
Product Knowledge,0.058887618031864306
Gitlab,0.3538853500489304
XML Script,0.012113860364053479
Diagnosis Codes,0.02336797816446136
JSLint,0.02424609733666893
Isilon (Network-Attached Storage System),0.025257117084386885
Process Modeling,0.07505686072244129
IBNR,0.24266311606087107
Ontologies,0.00931411337037299
Materials Management,0.014162335376597807
Aircraft Interiors,0.06067956147163924
Security Strategies,0.7150186657999019
Embedded C,0.040367283474470286
Tooling Design,0.26481361178116347
Gerontology,0.1061754501189472
MicroStrategy Web,0.24266311606087107
Threat Detection,0.041798546688446576
Assortment Planning,0.0038097006625043063
Transaction Processing (Business),0.09536147228767394
Data Compression,4.4100654147382405
Application Remediation,0.030367345648662586
Client Certificates,0.03863932540271856
Automated Clearing House,0.02269281449796805
Testflight,0.021213038093515067
Process Lifecycle,0.06067956147163924
Proof Of Concept (POC) Development,0.020563096827124955
Minicomputers,0.01587978674648868
Remote Access Systems,0.8380958283769658
Deployment Project,0.02717456833005887
Semantic Analysis,0.015183672824331293
Phone Support,0.22654112111440808
Account Management,0.36269988421654387
Mule (Software),0.05579300984269937
Adobe Analytics,0.15110883833020403
Gevent,0.06067956147163924
Market Environment,0.008684260160430154
Company Administration,0.01736852032086031
Escalation Management,0.0837243252734513
Zoology,0.024282850553792878
Outside Sales,0.04147015842165176
Journals,0.01736852032086031
Application Release Automation,0.7043419345005953
Metastorm BPM,0.003014682634591892
Branching And Merging,0.024625229742063163
Variance Reporting,0.018443723132374582
Business Intelligence Development,9.10028032597531
Functional Management,0.013150460883545025
MERN Stack,0.050323475725808114
Cost To Serve,0.1061754501189472
Order Processing,0.10993511865413821
Viruses,0.19181726151817574
Shotguns,0.1061754501189472
Midrange Computer,0.03793161714798527
Aspose,0.02269281449796805
Economy,0.48532623212174214
Domain Name System Security Extensions,0.024852709185299707
Loss Mitigation,0.03473704064172062
Disk Defragmentation,13.314140968906242
Medical Surgical Nursing,0.008684260160430154
Application-Specific Information,0.06864701975772654
External Communication Strategy,0.1061754501189472
Process Integration,0.02336797816446136
Grafana,0.13516472395824544
System Shutdown,0.015183672824331293
Unix Shell,16.460657704282685
Information Technology Architecture,0.010815174627208997
Reference Architecture,0.16909498891280136
Distribution Center Operations,0.24266311606087107
Environmental Compliance,0.015183672824331293
Documentum,0.07673561864260264
Dispatch Planning,0.1061754501189472
Trial Preparation,0.15775583386112482
Marshalling,0.027874936074013736
Process Management,0.15764847426829168
Fiber Optics,0.18810866691132935
Police Science,0.5232578492697273
Informatica,5.538879612489393
Daemon Tools,0.05681473098344902
3D Art,0.003014682634591892
Content Analysis,0.02337148932788387
Statistical Process Controls,0.012168990189739399
Active Directory Application Mode,0.022972661730939842
Exercise Science,0.006029365269183784
Promotional Materials,0.07575297464459868
Compensation Management,0.09536147228767394
Storage Area Network (SAN),2.0680957175059524
Catering Arrangements,0.24266311606087107
Planned Giving,0.2123509002378944
Transport Engineering,0.024282850553792878
Debt Management Planning,0.008684260160430154
Delphi (Programming Language),0.013251257580236177
Product Backlog Grooming,0.1294315096755197
Mass Balance,0.1061754501189472
Specimen Processing,0.24266311606087107
Varicose Veins,0.24266311606087107
Apache HTTP Server,0.8312081332454284
Office Equipment,0.3573177684199575
Special Education,0.49974646495802083
Fraud Investigation,0.07727865080543712
Business Process Automation,0.1053614943933999
Ektron,0.024108231007434665
System Display And Search Facility (SDSF),0.015183672824331293
Amazon API Gateway,0.0765678560698702
Data Capture,0.18361949040144204
Health Information Systems (HIS),0.01110281277298922
Contract Compliance,0.08376248285395098
JQuery Mobile,0.15573735890642773
Vendor Payments,0.030367345648662586
Touch Typing,0.1061754501189472
Wintel,0.06602882516395214
Clinical Decision Support,0.003014682634591892
Appeals,0.17578193279452772
Employee Coaching,0.21616060090039868
TeamQuest,0.06067956147163924
Project Management Office (PMO),0.2526455739437758
Silicon On Insulator,0.09536147228767394
De-escalation Techniques,0.06864701975772654
Open Database Connectivity,4.211696537652366
Flow Control,0.07713163793694135
Local Area Networks,2.966965375207894
Data Retention,0.06648370370065838
Core Banking,0.015609139043991799
Medicare,0.16719596746400045
Component Object Model (COM),0.11332923289613374
Oracle Workflow,1.5167133876625516
Time Management Training,0.07586323429597054
Guided Tours,0.015183672824331293
Measurement And Signature Intelligence,0.06067956147163924
X.400,0.03863932540271856
Nintex Workflow,3.675321712395065e-05
Azure Monitor,0.27580616490278087
Portfolio Management,0.24394742620782447
Assisted Living,0.0031945765062646497
Customer Inquiries,0.10576318541370805
Oracle SQL Developer,7.771848946333736
Sales Qualification,0.24266311606087107
Dimensions CM,0.053455349113755886
Flight Training,0.00931411337037299
Industrial Processes,0.1061754501189472
Sales Proposals,0.18203868441491772
Impact Assessment,0.0478352792767435
PageRank,0.030367345648662586
Office Open XML,0.08454749445640068
Incident Response,0.7554595827740626
Windows Store,0.06069793808020122
SAP Universe Designer,0.03793161714798527
Sequelize.js (Javascript Library),0.026112595332455926
Serial Peripheral Interface Bus,0.1061754501189472
Officer Training,0.048565701107585756
Apache Cassandra,1.6638634812908308
Abend-AID,0.09536147228767394
Xendesktop,0.0537136637501597
Short Term Loans,0.03793161714798527
Batch Scripting,0.4399864025600314
Salesforce1,0.02576262695824586
Clustered Index,0.48532623212174214
Outliers,0.05871643273629455
Pareto Analysis,0.1061754501189472
Very-Large-Scale Integration,0.015146919607207343
Biomedical Informatics,0.06067956147163924
Student Recruitment,0.024282850553792878
Cross-Platform Applications,0.023963952290794153
Discounts And Allowances,0.0032054765313238504
Message Format,0.012113860364053479
Public Folders,0.033326898457568546
Niche Markets,0.21616060090039868
Resource Files,0.016663449228784273
Hdinsight,0.040514296342966064
Airline Reservations Systems,1.8376608561975327e-05
React Native,0.1821949473924318
Delimited Text,0.007564271499322683
Performance Management,0.5588867383313454
Real Time Data,0.20450620875984232
Corporate Development,0.0038097006625043063
Cisco Unified Contact Center Enterprise,0.003014682634591892
Pulse-Width Modulation,0.13240680589058174
Nightly Build,0.025979274047042568
Customer Lifecycle Management,0.12135912294327848
Ground-Penetrating Radar,0.03793161714798527
Domain-Specific Language,0.00931411337037299
Marionette.js (Javascript Library),0.026942149997250142
Assessment And Authorization,0.29353878203813333
Cyber Security Standards,0.014254843359220913
PyMongo,0.15230705774145295
System Programming,0.014219254271146125
Blogs,0.16094750620692924
Typographical Error,0.008684260160430154
ADP Enterprise,0.6769981281828317
Design Documentation,0.2163066607266951
GeoGebra,0.24266311606087107
Medical Sales,1.8376608561975327e-05
Job Planning,0.24266311606087107
Questionnaire Design,0.1061754501189472
Java Advanced Imaging,1.8376608561975327e-05
Environmental Control,1.8376608561975327e-05
Unemployment Insurance,0.00931411337037299
Music Video,0.007564271499322683
Intrusion Detection And Prevention,0.3254482272263822
Contract Implementation,0.06067956147163924
Windows USER,0.029358216368147276
Robotics,0.021627955662546505
Software Modules,0.09003112720123829
Webcast,0.0076194013250086125
Xilinx ISE,0.003014682634591892
Stand-Alone Server,3.2242783561603843
Fiddler (Software),0.1108745038853946
Storage Devices,0.025156213232426245
JavaScript OS,0.24266311606087107
DB2/400,1.8376608561975327e-05
Fire Suppression Systems,0.013251257580236177
Recovery Time Objective,1.2134074633471654
Developmental Mathematics,0.24266311606087107
Oracle Identity Analytics,0.06067956147163924
ArcObjects,0.13240680589058174
Department Of Defense (DoD) 8510,0.008684260160430154
Peoplesoft 8,0.12135912294327848
SQL Server Agent,36.73567622171625
Dealer Business Systems,0.06067956147163924
Fluorescent Microscopy,0.1061754501189472
3D Modeling,0.09449541109556685
Liquibase,7.35064342479013e-05
Amazon S3 Buckets,0.6470911555296806
Low Level Virtual Machine (Free Compilers And Interpreters),0.03793161714798527
Application Configuration Access Protocols,0.09395133010352187
Windows PowerShell,2.3602822560609487
Hotfix,3.9358390874544598
GoToMyPC,0.030367345648662586
Unified Modeling Language,1.7694330731795354
Product Catalog Management,0.063018715798991
Integrated Development Environments,0.16684712988003347
Automation Anywhere (RPA Software),0.0035548135677865313
SAP NetWeaver Application Servers,0.06069793808020122
Data Center Hardware,0.008629130334744233
Medicare Part D,0.1699248240508642
Sungard,0.3064618197013967
Robotic Process Automation,0.060587678428829374
Growth Planning,0.048565701107585756
