skill,score
Bluecoat Proxies,0.02920088590046716
Toad Data Modeler,0.042773348023160865
GNU Octave (GNU Project Software),0.019070746484987803
Facilities Engineering,0.007651821372173593
RabbitMQ,1.937819703295664
Mvc.net,0.4190859671061622
SSL Security,0.18854129371820746
Visual Studio Online,0.10929425566292224
Test Harness,0.048734802804424514
Neurotrauma,0.019070746484987803
JavaScript (Programming Language),83.99002464823903
Firefox,16.505667778809777
Architecture Analysis,0.01192347882122219
OpenACC,0.10665504364686085
Behavioral Science,0.00582707644729947
Biography,0.038141492969975606
Crew Scheduling,0.00877854267988192
Benzene,0.019070746484987803
Mapkit,0.7852620252002674
Travis Ci,0.07651821372173592
Consumer Privacy,0.01324367003768833
Match Moving,0.053327521823430424
OPNET,0.025201223693559812
Infrastructure Automation,0.05110639402202584
Export Administration Regulations,0.0019423588157664892
Woodworking,0.057212239454963405
Marketing Optimization,0.10859740246262736
Watson Conversation,0.057212239454963405
Product Requirements Documents,0.01874843629549633
Sybase (Software),0.588438504462401
Compliance Reporting,0.12930784530436204
Leaner Style Sheets (LESS),11.036876413961119
Voice Chat,0.03869897553021154
Connection Pooling,2.0891805443951075
Transport Stream,0.053327521823430424
Organizational Structure,0.057785256575217187
Emergency Medical Services,0.009290965190944953
Sentiment Analysis,0.057381353875869893
Integrated Design,0.09861365952295328
Smoke Testing,0.1278139878915093
Red Hat Linux,1.3025282548534802
File Monitoring,0.007573412111578684
Search Engine Optimization,35.203838968884966
Codesmith,0.07776630465802897
Salesforce Development,0.025911348282651927
Digital Forensics,0.040002933802779174
Web Testing,0.15731820121516757
Dirty Data,0.0037671037406406148
FastExport,0.01610410904883225
AMPScript,0.1381747015979923
Health Administration,0.024779114794510847
DesignOps,0.053327521823430424
Soldering,0.022720236334736056
Negative Space,0.053327521823430424
Public Policies,0.007573412111578684
Indexed Sequential Access Method (ISAM),0.0037392263997197577
Case Assessment,0.019070746484987803
Embedded Code,0.031519657951131444
Business Workflow Analysis,0.16061232310629112
Kendo UI Mobile,0.06097934319560401
Network Time Protocols,0.09068748577340527
nAnt (Software),0.016122427938743623
Libvirt,0.00539837875675693
Survey Data Collection,0.10461259270271983
Aesthetic Medicine,0.053327521823430424
IP Multicasting,0.00928620679024875
Oracle Coherence,0.4706029692142109
Information Technology Audits,0.027292797002330532
Current Good Manufacturing Practices (cGMPS),0.015303642744347186
High-Frequency Trading,0.012337005308191632
Event Scheduling,0.010903931936149493
Billing Systems,0.13147188910079297
Facebook Graph API,0.04591092823304156
Amazon Cognito,0.0027816550004064215
Archives,0.19469961824712995
Content Curation,0.031519657951131444
Process Mapping,0.06035888274980019
Technical Training,0.23838606067838997
Remote Application Platform,0.02295546411652078
AWS CodePipeline,0.20039993874951187
Gunicorn,0.425433257439602
Decoding,0.07039063924515189
HyperText Markup Language (HTML),64.69930927705482
Accounts Payable,0.34012342250390143
Biblical Hebrew,0.019070746484987803
IT Risk Management,0.027631515679834233
Respite Care,0.053327521823430424
Drip Marketing,0.2133100872937217
Remote Debugging,0.0558266839575052
Programming Language Design,0.19889452376830505
Marketing Analytics,0.043892713399409616
Skimage,0.019070746484987803
Flight Planning,0.01755708535976384
Uniform Commercial Code,0.009915755724463649
Field Research,0.053327521823430424
IT Security Architecture,0.07942665736543097
Fusion 360 (CAD Software),0.07628298593995121
Cross-Site Scripting,0.2918552698241619
Counterparty Risk,0.0038847176315329785
PVCS Version Manager,0.5913563825913057
Customer Communications Management,0.0043766805945878616
Transferable Skills Analysis,0.007573412111578684
Serde,0.0085433148980972
Sleep Patterns,0.019070746484987803
Flight Testing,0.008334673785766298
Hepatology,0.06097934319560401
Digital Content Management,0.04253076430991656
Pattern Mining,0.007651821372173593
File Systems,1.0335340917428777
Common Vulnerability Scoring System (CVSS),0.015146824223157367
Student Development,0.007651821372173593
Target Platform,0.09585828613334697
PyTables,0.2802162481284113
Sales Funnel,0.7183228472034567
Codeship,0.01610410904883225
Appveyor,0.053327521823430424
Electronic Customer Relationship Management (ECRM),0.015303642744347186
Heart Rate,0.01755708535976384
Apttus,0.05901820221126296
System Center Configuration Manager,0.12590818600542503
Cash Application,0.02295546411652078
Angular Components,3.8068830364976103
Design Specifications,1.0801473101916343
Food Preparation,0.0074974864022243565
Packet Analyzer,0.0688522981229678
Value Propositions,0.007613850266495612
Amazon Product Advertising API,0.10665504364686085
Thinkific,0.10665504364686085
NLTK (NLP Analysis),0.10667137325714476
Test Planning,0.16284186531743658
Segment Architecture,0.01610410904883225
BladeLogic,0.04006077936041997
Deltek Costpoint,0.018953132594095437
Machine Learning,0.22528020630942677
SoapUI,7.620572774615584
Database Analysis,0.17283964414790842
Tape Libraries,0.02865921893998751
Odoo 10,0.007651821372173593
Amazon QuickSight,0.07776630465802897
MCollective,0.007651821372173593
Expert Witness,0.00877854267988192
Digital Asset Management,0.3208276328071266
Accident Reporting,0.01755708535976384
SonicWall,0.1554840584871619
Janrain,0.0019423588157664892
Continuous-Flow Manufacturing,0.0029666374361555503
Sparse,0.008334673785766298
Mail Sorting,0.01619513627027079
Develop Business Management,0.053327521823430424
Fund Administration,0.008334673785766298
Look And Feel,6.572864345934495
Database Management Systems,1.0717027823771672
Safe Deposit Box,0.0014833187180777752
Air Traffic Control,0.018456657589190472
Economic Analysis,0.01079675751351386
App Data,0.010292203805105874
Windows Support,0.020584407610211748
Incremental Backup,0.07964413672832024
Project Engineering,0.11386428679638584
Oil And Gas,0.18979553970193466
NetObjects Fusion,0.10665504364686085
Odp.net,0.19889452376830505
Government Marketing,0.053327521823430424
Aerospace Basic Quality System Standards,0.0014833187180777752
Phalcon (PHP Framework),0.4836869228105934
Hierarchical Data Format,0.0014833187180777752
Alarm Devices,0.12047249923124399
Veeva,0.013314864773709426
POSIX Threads,0.02358025465003947
Financial Modeling,0.06043047837143966
Database Consistency,0.07570062421842975
Extreme Programming,1.6031263600040335
Java Authentication And Authorization Services,0.42035118124127635
Inventory Monitoring,0.025667055718688103
Grant Applications,0.01310429939762935
Telehealth,0.0015136611252239513
MIMIX Availability (Software),0.00539837875675693
Callable Statement,0.008957524246465256
Product Adoption Strategies,0.01610410904883225
Distributed Common Ground System (DCGS),0.015948152301249595
XPointer,0.06105775245619892
Facebook,0.0911780323297796
UiPath (RPA Software),0.00889991230846664
Angular (Web Framework),51.51748978526735
Computational Mathematics,0.00877854267988192
High-Performance Liquid Chromatography,0.006621835018844165
NI Multisim,0.0322082180976645
Public Key Cryptography,0.0185724135804975
Films,0.0038847176315329785
Materials Testing,0.015303642744347186
Dark Fiber,0.011155819990108633
Molding (Manufacturing Process),0.01061845880832914
Follow-Up Care,0.0014833187180777752
Social Engineering,0.08900773272896706
Sustainable Systems,0.019070746484987803
Addressing Schemes,0.01061845880832914
Literature Reviews,0.007651821372173593
Amazon DynamoDB,1.4910440721542002
Event Viewer,0.06049916438509275
Loan Origination,0.27606163832690794
Sales Letters,0.053327521823430424
WPF Controls,0.42510651346221945
User Directory,0.02358025465003947
Anime,0.0037671037406406148
Knockout.js (Javascript Library),8.580694600477232
VMware VSphere,0.38227145879147684
Device Distribution,0.019070746484987803
Camtasia Studio,0.09775513133839417
Project Initiation Documentation,0.07336302008911637
Academic Libraries,0.10665504364686085
ASP.NET,24.683709744741268
Campaign Management,0.29852315233301707
Equities,0.011540546232953612
Powermock,0.8380430649095728
Materials Databases,0.007651821372173593
Phone Sales,0.03716386076377981
Statistical Arbitrage,0.0014833187180777752
Skinning (Animation),0.07782391659602755
Dental Informatics,0.007573412111578684
Management Training And Development,0.07722950045129395
Data Recording,0.43693909088029514
Customer Service Desk,0.008334673785766298
Hypnosis,0.019070746484987803
Business Logic,14.108904752239374
Peripheral Devices,0.4156693863395373
Hotel Reservation Systems,0.008334673785766298
Macintosh Hardware,0.007573412111578684
Hydraulics,0.0029666374361555503
Adobe InCopy,0.06097934319560401
Web Dynpro,0.024438782834598542
Self Service Technologies,0.3552269207835109
Yocto Project,0.00539837875675693
Xfs,0.009290965190944953
IBM Websphere Integration Developer,0.47444107064490937
ServiceStack,0.2095429835530811
Body Composition Analysis,0.038141492969975606
Global Procurement,0.007573412111578684
Svn Repository,0.7807760730705595
Mortgage Insurance,0.014219264518101212
Account Reconciliation,0.006086776456068978
Service Review,0.02295546411652078
Computer Architecture,0.027290196394756876
Dataset,1.3495079415320592
Modernizr,0.8391128453394632
Cloud Technologies,0.3550341078651873
State Taxes,0.00444995615423332
Bank Statements,0.0015136611252239513
NIST 800,0.04440767246317796
Design Software,0.22271248975136973
CakePHP,3.9907805279551027
Parallax Scrolling,0.2666376091171521
Building Management,0.015948152301249595
Data Annotations,0.7490143154030329
Mac OS,0.5963133581693314
Package Delivery,0.031122278665359094
Hardening,0.34730099466800396
KVM Switch,0.012823492623217398
Microsoft Frontpage,2.391173327984644
Improvised Explosive Device,0.007651821372173593
Apache Cordova,0.6294378203665495
Aircraft Maintenance,0.03514826886436623
Organizational Learning,0.019070746484987803
Object-Oriented Programming (OOP),19.608334438215444
Infusion Pumps,0.0037671037406406148
BeanShell,0.00877854267988192
Scuba Diving,0.010498454902541638
Discrete Mathematics,0.013047646886201053
Data Layers,3.63099369991908
Commercial Mortgage,0.008334673785766298
C++/CLI,7.840926059490849e-05
TightVNC,0.006621835018844165
Publication Design,0.2095429835530811
American Sign Language (ASL),0.2095429835530811
QC Reporting,0.048877565669197084
Prevention Of HIV/AIDS,0.0019423588157664892
Pinterest,0.7668662890667758
Mongolian Language,0.01610410904883225
Visualization Toolkit (VTK),0.04253076430991656
International Swaps And Derivatives Association (ISDA),0.0014833187180777752
Storekit,0.019070746484987803
Telecommunications Systems Management,0.026400257667669916
Postman API Platform,6.4145282150613125
Board Support Package (Software),0.007651821372173593
Apex Data Loader,0.08853284846347317
Kendo UI (User Interface Framework),6.406928412699631
Floor Scrubbers,0.053327521823430424
Skype For Business,0.1761338345353656
Media Buying,0.07978247090746506
Custom Backend,0.00877854267988192
Infragistics,0.891897773954623
Workday (Software),0.07516123574935521
Sharpening,0.038141492969975606
Salesforce Apex,0.07331634850379565
WebStorm,5.524108049092692
Joint Replacement,0.019070746484987803
Python (Programming Language),4.300629071637983
Linux Security Modules,0.023345026868254747
SQL*Plus,0.5094536164893954
Augmented Reality,0.20701972638756838
Data Integration,0.08593986294451879
Grunt.js (Javascript Library),23.189392265991767
Netty,0.00539837875675693
American Standard Code For Information Interchange (ASCII),0.0185724135804975
Aerospace Industry,0.0075342074812812295
Commercial Real Estate,0.013314864773709426
Product Leadership,0.006621835018844165
Jersey (Java Framework),9.295237944078377
Pain Management,0.07039063924515189
Quotations,0.0170866297961944
Seismic Analysis,0.007651821372173593
Drilldown,0.006442610343046492
Sales Training,0.06573594455039648
Digital Media Strategy,0.2443878283459855
Criminal Corrections,0.020221902051074794
Gemfire,0.019959099602059986
Product Bundling,0.007651821372173593
Robot Framework,0.0866978951463776
K-Nearest Neighbors Algorithm,0.08496572697312073
PL/SQL,8.631018864174239
Energy Transformation,0.019070746484987803
Medical Practices And Procedures,0.019423588157664873
Liability Insurance,0.06680641964290349
Grid System,4.056436074255876
Annuities,0.21437671005958833
Elastic (ELK) Stack,0.09583348279471962
Sizmek (Software),0.0019423588157664892
Communications Systems,0.1767077394735588
Traefik,0.0037671037406406148
LED Lamps,0.031519657951131444
Qt Modeling Language (QML),0.020893208316685778
Network Infrastructure,0.5258798956162396
Project Flows,0.17439471468871484
Economic Capital,0.0019423588157664892
VeraCode,0.02714205061853615
Curve Fitting,0.007651821372173593
Indexing,0.06081715624866476
Application Portfolio Management,0.02123691761665828
Hip-hop Dance,0.053327521823430424
Psychiatry,0.012445486826379411
Policy Studies,0.019070746484987803
Financial Analytics,0.01079675751351386
Defining Roles And Responsibilities,0.0030484937911790843
Aspdotnetstorefront,0.019070746484987803
Foreclosures,0.0037671037406406148
Fidessa (Software),0.0038847176315329785
Data Cleansing,0.535296457700097
UltiPro (HRIS Software),0.02123691761665828
Digital Electronics,0.028892628287608593
Child Development,0.01233129757525127
RightFax,0.014147944752289894
Database Engine Tuning Advisor,0.04037638945034793
AutoCAD,0.31502644569201926
Datapump,0.08768573108405596
Dynamo Application Servers,0.10665504364686085
Machine Learning Model Training,0.038141492969975606
Ironing,0.019070746484987803
Aviary,0.053327521823430424
Technical Leadership,0.176083386661839
Cryptography,0.6179882252754435
Animal Science,0.06097934319560401
Squid (Proxy Server),0.044787621232326276
Palliative Care,0.0014833187180777752
Advanced Logic,0.15998256547029124
Point-Of-Purchase (POP) Display,0.10859740246262736
Product Management,0.10121606643002841
Sleep Medicine,0.07776630465802897
Bank Compliance,0.0019423588157664892
IPython (Python Package),0.044271993488736866
Lean Methodologies,0.02159351502702772
Babylon.js (Javascript Library),0.10665504364686085
Laboratory Information Management Systems,0.023345026868254747
Customer Support,0.9165901194117146
Slackware,0.017321857577979122
Life Annuities,0.00877854267988192
Toolkits,0.8502130269244389
TIBCO ActiveMatrix,0.0014833187180777752
StorageTek Tape Formats,0.007651821372173593
Trading Strategy,0.027525424176541594
Switcher,0.10665504364686085
Spiral Model,0.21719480492525473
IMovie,0.0018743716005560891
Thermal Analysis,0.0019423588157664892
Oracle Procurement,0.007651821372173593
Data Warehouse Architectures,0.021807863872298987
Surface Weather Observation,0.019070746484987803
Functional Programming,0.45193758040827087
OpenVAS,0.014416213677310044
Communications Protocols,0.07805829602491193
Spring Framework,16.377686453490988
CLIST,0.008334673785766298
ARKit,0.26671601837774706
MobX,0.09205137651492741
Solid Edge,7.840926059490849e-05
Clinic Management Systems,0.17346146328976436
Informatics Engineering,0.07776630465802897
Nunit,3.5060619623282383
Code Inspection,0.26671601837774706
Fusioncharts,0.4190859671061622
Printed Circuit Board,0.025747627539976375
Product Knowledge,0.13772118361591254
Vocabulary,0.01324367003768833
Robust Regression,0.015303642744347186
Unity Container,0.24391737278241604
AUTomotive Open System Architecture (AUTOSAR),0.006621835018844165
Gitlab,1.4313160107516438
Vbulletin,0.11438527427962936
XML Script,0.07331634850379565
Diagnosis Codes,0.09861365952295328
JSLint,0.037011015924574904
Isilon (Network-Attached Storage System),0.013917259396475465
Process Modeling,0.07738903779880339
Hammer.js (Javascript Library),0.06097934319560401
Electronic Program Guide,0.007651821372173593
Tax Auditing,0.053327521823430424
Ontologies,0.09861365952295328
Materials Management,0.02240393280095751
Pressure Sensor,0.12195868639120802
Aircraft Interiors,0.06097934319560401
Collection Tree Protocol (CTP),0.1334952253949146
Security Strategies,0.014557464168345781
Embedded C,0.044210907842790206
Tooling Design,0.046296160897060644
Threat Detection,0.025646985246434797
Pip (Software),0.20873734660695306
Medication Administration Records,0.019070746484987803
Assortment Planning,0.0038847176315329785
Portable Applications,0.006621835018844165
Data Compression,0.04588707146004106
Computer-Augmented Design And Manufacturing (CADAM),0.15849924675221347
Automated Clearing House,0.028351289630548247
Testflight,0.7712593161444092
Dental Procedures,0.10665504364686085
Neonatal Intensive Care Unit,0.007651821372173593
NetBase Quid,0.019070746484987803
Proof Of Concept (POC) Development,0.014757331162912285
Minicomputers,0.018456657589190472
Remote Access Systems,0.4498679168950584
Cluster Mode,0.00015681852118981697
Asynchronous Learning,0.019070746484987803
Deployment Project,0.027222009399926413
Semantic Analysis,0.057212239454963405
Phone Support,0.10729772194957819
WebOS,0.10665504364686085
Account Management,0.3381486749846538
Mule (Software),0.9361529380995367
Netscape Enterprise Servers,0.038141492969975606
Adobe Analytics,3.514213404149975
Gevent,0.007651821372173593
Company Administration,0.01079675751351386
Zoology,0.024438782834598542
Outside Sales,0.035830096985861024
Stack Overflow,0.15553260931605795
Journals,0.01079675751351386
Microsoft MapPoint,0.019070746484987803
Metastorm BPM,0.09535373242493898
Application Release Automation,0.013554753837338507
Branching And Merging,0.2267444475000995
Point Estimation,0.007651821372173593
Javadoc,0.30513194375980485
Variance Reporting,0.018456657589190472
Business Intelligence Development,0.07493365481130178
Functional Management,0.018456657589190472
Social Media Profiles,0.12195868639120802
MERN Stack,0.7602708108789196
Order Processing,0.467894641231155
Viruses,0.1460933304998041
Aspose,0.017481229341898403
Domain Name System Security Extensions,0.03881977919721601
Loss Mitigation,0.0030273222504479027
Disk Defragmentation,0.027903100925760628
Application-Specific Information,0.016122427938743623
HTML Tables,0.4729163354845039
Process Integration,0.0018743716005560891
External Communication Strategy,0.019070746484987803
Omnis Studio,0.007651821372173593
Grafana,0.1400423550246351
Unix Shell,0.4959497134079398
Information Technology Architecture,0.02499844588911472
Information Governance And Management,0.007651821372173593
Auctioneering,0.007651821372173593
Monday.com,0.038141492969975606
Reference Architecture,0.1290300980371082
Environmental Compliance,0.015303642744347186
Documentum,0.48261198496545754
Marshalling,1.5337325781335516
Process Management,0.1613813924446912
Audiovisual Equipment,0.008957524246465256
Fiber Optics,0.042805309970668184
Informatica,0.5323154230148555
Daemon Tools,0.21508496162270266
Project Structuring,0.053327521823430424
3D Art,0.15553260931605795
Content Analysis,0.020847452719132173
Statistical Process Controls,0.00444995615423332
Supply Chain Optimization,0.007651821372173593
Active Directory Application Mode,0.009462073307449945
Community Design,0.10859740246262736
Exercise Science,0.01472698875576611
Openx,0.15998256547029124
Promotional Materials,1.14012484368595
Data Transposition,0.10665504364686085
Design Brief,0.007651821372173593
Storage Area Network (SAN),0.056176545368693605
Content Strategy,0.9066206079704823
Planned Giving,0.0019423588157664892
Trade Marketing,0.06097934319560401
Transport Engineering,0.0014833187180777752
Delphi (Programming Language),0.007769435263065957
Product Backlog Grooming,0.06548015157206953
Unified Command,0.007651821372173593
Shop Drawing,0.04641548194144954
Apache HTTP Server,0.41201771204609117
Office Equipment,0.08749701188716838
Apigee,0.7997209783400182
Special Education,0.02742214667530661
Fraud Investigation,0.010916078557902754
Business Process Automation,0.13783542748722244
Xml Dtd,1.3753996482189055
Route Sales,0.019070746484987803
Ektron,0.7251221855805684
Sitemaps (XML),1.122392191066596
JaCoCo,0.21858851132584448
Amazon API Gateway,0.016739033991954023
Payroll Computation,0.0038847176315329785
Data Capture,0.04273189394686272
Health Information Systems (HIS),0.024025939209027715
Ext.NET,0.15998256547029124
Fashion Design,0.03825910686086796
Classified Networks,0.03635477378287242
Plant Design Management System (PDMS),0.006621835018844165
Feature Detection,0.24391737278241604
Crowdsourcing,0.019070746484987803
JQuery Mobile,6.146486849894831
FlexSlider,0.053327521823430424
Vendor Payments,0.009476566297047719
Touch Typing,0.019070746484987803
Wintel,0.014493972786011536
Clinical Decision Support,0.0029666374361555503
Appeals,0.00914548137353724
Game Testing,0.09585828613334697
Project Management Office (PMO),0.1684311936435336
Design Portfolio,0.2095429835530811
Apple Automator (OS X),0.024825077316380655
Punch Work,0.005933274872311101
Web Processing,0.2133100872937217
Open Database Connectivity,0.20241321724813396
Flow Control,1.1979899345780596
BlackBerry World,0.015303642744347186
Local Area Networks,1.8321863607052358
Data Retention,0.09171903158575627
Core Banking,0.027588499005729086
IEC 61850,0.053327521823430424
Medicare,0.09797070717891587
Shears,0.019070746484987803
Character Animation,0.06097934319560401
Component Object Model (COM),1.0445616334849075
Sickle-Cell Disease,0.053327521823430424
Oracle Workflow,0.00444995615423332
Time Management Training,0.006621835018844165
Guided Tours,0.057212239454963405
X.400,0.005458039278951377
Nintex Workflow,0.2287705485592587
Industrial Management,0.006621835018844165
Portfolio Management,0.3239562401750228
HEC-HMS (Hydrologic Modeling System),0.053327521823430424
Smart Objects,0.0014833187180777752
Rational Robot,0.0014833187180777752
Persistence Framework,1.4938747252652025
Assisted Living,0.023535873842794208
Customer Inquiries,0.14353337071124633
Init.d,0.007651821372173593
Oracle SQL Developer,2.2239736494871423
Ventricular Septal Defect,0.10859740246262736
Claims Resolution,0.006621835018844165
Dimensions CM,0.16455926788812153
Flight Training,0.02358025465003947
Credit Counseling,0.0014833187180777752
Biodiesel,0.053327521823430424
Impact Assessment,0.21117191773545566
Sales Proposals,0.02295546411652078
Twisted Pair Cables,0.01324367003768833
PageRank,0.11442447890992681
Office Open XML,0.01755708535976384
Google Tv,0.10665504364686085
Incident Response,0.25053414071952407
Windows Store,0.02295546411652078
Oracle Javascript Extension Toolkit (JET),0.038141492969975606
Sequelize.js (Javascript Library),1.0109619605543765
CNC Milling,0.019070746484987803
Apache Cassandra,1.8027396852018982
Laboratory Animals,0.053327521823430424
Protein Crystallization,0.053327521823430424
Xendesktop,0.053806034332615715
Labor Coaching,0.053327521823430424
Google Voice,0.06097934319560401
Short Term Loans,0.0019423588157664892
Batch Scripting,0.08158096035807402
Salesforce1,0.01120652826279096
Outliers,0.03492667352429606
Very-Large-Scale Integration,0.011301311221921842
Biomedical Informatics,0.007651821372173593
Drill Press,0.007651821372173593
Frequency Counter,0.053327521823430424
Cross-Platform Applications,0.09968992006720247
Discounts And Allowances,0.2310632403253342
Message Format,0.07331634850379565
Tree Diagrams,0.03869897553021154
Public Folders,0.01347319008653269
Psycopg2,0.0911780323297796
Resource Files,0.24746066420715268
Hdinsight,0.06886639234956231
Street Marketing,0.019070746484987803
Airline Reservations Systems,0.02295546411652078
React Native,3.5854800951481187
Delimited Text,0.00582707644729947
Performance Management,0.24851596667739936
Real Time Data,0.6923025034595651
Corporate Development,0.0038847176315329785
Personalized Marketing,0.006621835018844165
Pulse-Width Modulation,0.010498454902541638
Nightly Build,0.30004720204542745
Operating Margins,0.0019423588157664892
Iconography,0.3658760591736241
Domain-Specific Language,0.009290965190944953
Marionette.js (Javascript Library),1.0294674685166638
Assessment And Authorization,0.05774078168551747
Cyber Security Standards,0.011155819990108633
PyMongo,0.14643261961061793
Commercial Cleaning,0.019070746484987803
System Programming,0.059902457638044304
Blogs,2.77538341263623
Typographical Error,0.2612392303603952
Hepatitis,0.053327521823430424
Design Documentation,0.06348618244703945
Autodesk Inventor,0.01619513627027079
Net Present Value,0.031519657951131444
Linens,0.0019423588157664892
Java Advanced Imaging,0.007573412111578684
Environmental Control,0.007573412111578684
Unemployment Insurance,0.09861365952295328
Intrusion Detection And Prevention,0.13621792536630958
Music Video,0.00582707644729947
Transfusion Medicine,0.10665504364686085
Ganglia (Software),0.007651821372173593
Structured Settlement,0.06097934319560401
Kofax,0.014219264518101212
Windows USER,0.02294353573002053
Private Investment In Public Equity,0.00877854267988192
Robotics,0.014757331162912285
Software Modules,0.41706053822644634
Webcast,0.06303931590226289
Fortify WebInspect (DAST),0.00539837875675693
JointJS,0.019070746484987803
Results Summary,0.015303642744347186
Java 9,1.8861586092503326
Stand-Alone Server,0.014098512176043946
Fiddler (Software),0.6192230521188404
Logic Diagrams,0.0038847176315329785
Storage Devices,0.05217992157920862
Adobe Animate,1.0790462471389823
SAP Business ByDesign,0.053327521823430424
DB2/400,0.007573412111578684
Microsoft Forefront,0.01290224383089198
Biostatistics,0.053327521823430424
Brute Force Attacks,0.020221074200661278
Buildbot,0.00539837875675693
ArcObjects,0.010498454902541638
Marketing Calendar,0.053327521823430424
SQL Server Agent,0.11984461064815323
Wireless Penetration Testing,0.0019423588157664892
IBM General Parallel File Systems,0.053327521823430424
Mastectomy,0.053327521823430424
Desktop Search Engines,0.06097934319560401
3D Modeling,0.5440965889014557
Liquibase,0.1604138164035633
Kendo Grid,0.5542721280393874
Amazon S3 Buckets,0.7744309124086025
JetDirect,0.00539837875675693
Low Level Virtual Machine (Free Compilers And Interpreters),0.0019423588157664892
Dynamic Light Scattering,0.09585828613334697
Oracle Waveset,0.038141492969975606
Application Configuration Access Protocols,0.49244797747348074
Microsoft Edge,0.17346146328976436
Windows PowerShell,1.6574564212490468
Hotfix,0.13433023400725635
GoToMyPC,0.0075342074812812295
Unified Modeling Language,14.606535035782155
Product Catalog Management,0.6861373475520348
Foodborne Illness,0.007651821372173593
Integrated Development Environments,0.6833967190008805
Ubercart,0.31334329592173843
Automation Anywhere (RPA Software),0.04716050930007894
SAP NetWeaver Application Servers,0.02295546411652078
Data Center Hardware,0.01192347882122219
Medicare Part D,0.00444995615423332
Sungard,0.07886595129747147
Microsoft OneDrive,0.0029666374361555503
Infection,0.0019423588157664892
Robotic Process Automation,0.03660184642277928
Ci Server,0.27937347124482054
Indexing Service,0.06097934319560401
Paper Prototyping,0.00539837875675693
Information Extraction,0.03206166697837356
Classroom Management,0.0013182205389542683
InfluxDB,0.02159351502702772
Blood Sugar,0.015303642744347186
Department Of Defense (DoD) 8500 Series,0.01233129757525127
Facebook Content,0.0038847176315329785
Markets In Financial Instruments Directive,0.010292203805105874
Evaporator,0.019070746484987803
Intrusion Detection Systems,0.11557312810380174
Google Fusion Tables,0.1381747015979923
Medical Research,0.013596511710365427
Content Repository,0.18854129371820746
Business Card Design,0.2133100872937217
Organic Food,0.038141492969975606
Topology,0.3200987920743422
Configuration Management,1.467710060695448
Microsoft Management Console,0.2553632934711098
Classified Advertising,0.019070746484987803
Aspera (Software),0.007019214304616513
Vue.js (Javascript Library),8.295486439706755
Microsoft Networking,0.013554753837338507
Fiber To The X,0.008957524246465256
Water Services,0.0014833187180777752
Adobe Bridge,0.04253076430991656
Lazy Loading,3.3271538347372496
Virtualenv,0.41803182940687295
IBM HTTP Servers,0.0022923866354788262
Java Profiler,0.0019423588157664892
Sequence Analysis,0.053327521823430424
Data Preprocessing,0.019008109675447426
Firefighting,0.012550892288959234
Generalized AutoRegressive Conditional Heteroskedasticity,0.007651821372173593
Solrcloud,0.015303642744347186
Evidence Management,0.024438782834598542
Indirect Costs,0.0037671037406406148
Salesforce Marketing Cloud,0.7061180764845649
Protocol Buffers,0.010051730154884453
GarageBand,0.024438782834598542
System Context Diagram,0.0037671037406406148
Wireless LAN,0.08424573349853433
High-Level Data Link Controls,0.014441316346097374
Java Concurrency,0.24791970430484137
Infrastructure Management Services,0.024438782834598542
Quarterly Finance Reports,0.022541937629551333
KPI Reporting,0.010292203805105874
Network Layer,0.10847675532817075
Spring Integration,3.332493033238135
Load Securement,0.053327521823430424
Industrial Relations,0.06097934319560401
Security Software,0.16588059785282963
Response Models,0.007651821372173593
Biosensors,0.019070746484987803
Museum Collections Management,0.053327521823430424
Relapse Prevention,0.007651821372173593
Radio Frequency,0.07521735027818952
Energy Production,0.06097934319560401
Medicare Advantage,0.0074784527994395155
Criminology,0.024025939209027715
SAP Sybase Adaptive Server Enterprise,0.011126620001625686
Authoring Software,0.007651821372173593
Doxygen,0.009290965190944953
Keychain,1.1601578332292681
Database Cursor,0.4122177124594674
Customer Insights,0.0037487432011121783
Adobe FrameMaker,0.005458039278951377
Juniper Routers,0.10069555865904896
AutoCAD DXF,0.007651821372173593
Market Penetration,0.012337005308191632
Investments,0.9624391410502074
Octane Render,0.053327521823430424
Autonomous Cruise Control Systems,0.053327521823430424
Communication Disorders,0.053327521823430424
Create React App,0.3539525803524018
Dictaphone,0.0037671037406406148
Stock Markets,0.027290196394756876
Web UI Design,9.068243199033715
Dependency Management,1.1961895920472188
Resource Utilization,0.08330792811687296
Equity Markets,0.008957524246465256
ARCore,0.0019423588157664892
AFNetworking,0.4145241047939768
Intranet,0.2473975625542697
Technical Support,4.070798229334404
IBM Rational Clearquest,0.5981395204032146
Veterans' Benefits,0.0014833187180777752
Adserver,0.053327521823430424
Baking,0.007769435263065957
Deep Linking,0.5643410309000678
Ruby On Rails,7.514525908043337
RoboMongo,0.16441881441738748
Amazon Athena,0.009290965190944953
Code Coverage,2.867765065463039
Service Virtualization,0.011155819990108633
Data-Flow Analysis,0.008334673785766298
Hystrix,0.9930280864755714
Apache Zookeeper,0.7603863013214093
Sql View,0.019070746484987803
Content Reuse,0.0019423588157664892
Project Planning,1.1871700932897085
Erlang,0.020996909805083275
Corporate Accounting,0.010903931936149493
Payment Gateway,0.8241967194445022
Quantitative Susceptibility Mapping (QSM),0.007651821372173593
Robotium,0.007562084822202081
Film Studies,0.0019423588157664892
Social Media Content,0.4747014756535661
Consensus Decision Making,0.012337005308191632
