skill,score
Apttus,0.05557817240630016
System Center Configuration Manager,0.03018666543635198
VBlock,0.018997444602288176
Microsoft SharePoint Workspace,0.12158465396770689
Cash Application,0.006030908114137448
Design Specifications,0.3105985108433225
Food Preparation,0.04089142680353472
Packet Analyzer,0.20235540245913686
Value Propositions,0.5030018315815347
NLTK (NLP Analysis),0.020927209938029205
Test Planning,0.5868162376151069
Net Asset Value,0.05174596481264727
Segment Architecture,0.013461296188093963
Deltek Costpoint,0.482008129064913
BladeLogic,0.0024982898271553905
Machine Learning,0.7423645689617523
SoapUI,0.3497529590837364
Database Analysis,0.13450739125073657
Business Continuity Risk,0.025872982406323634
Tape Libraries,0.011239241195780169
DCID 6/3,0.047190946353892614
Digital Asset Management,0.11890565982846421
Accident Reporting,0.02634483745394416
Strategic Resources,0.1186382350309923
SonicWall,2.049666616993376
Angiography,0.12158465396770689
Customer Interaction Management,0.24316930793541378
Bizagi,0.24022288899869917
Continuous-Flow Manufacturing,0.0632621964847634
ISO 8583 Standard,0.0955648856367303
Mail Sorting,0.016619514874055052
Demand Flow Technology,0.049800900296669455
Look And Feel,0.35831570355417297
FireWire,0.00403691495660863
Database Management Systems,1.0354228243782888
Air Traffic Control,0.1519812376734097
App Data,0.0029464189367145893
Economic Analysis,0.1464562819532938
Windows Support,0.0058928378734291785
Management Styles,0.13583357784697517
Incremental Backup,0.04129468335632529
Project Engineering,2.3777064528076024
Oil And Gas,0.44792098798499363
Structural Change,0.049800900296669455
Closing (Sales),0.006730648094046982
Phalcon (PHP Framework),0.013537705883657705
Aerospace Basic Quality System Standards,0.1924729530926308
Stereophonic Sound System,0.01984207429218619
Alarm Devices,0.005555508229438106
Fluoroscopy,0.049800900296669455
Universal Testing Machines,0.049800900296669455
Veeva,0.11645075462279796
Financial Modeling,1.0218448115147645
Database Consistency,0.05787288783511226
Extreme Programming,0.18592973279348898
Telehealth,0.2372764700619846
Inventory Monitoring,0.177282322685787
Grant Applications,0.1401255252440392
Java Authentication And Authorization Services,0.01749636876992815
MIMIX Availability (Software),0.0380728688753068
Product Adoption Strategies,0.3849459061852616
Distributed Common Ground System (DCGS),0.03296754005374899
Facebook,0.047190946353892614
UiPath (RPA Software),0.009725322579889123
Angular (Web Framework),2.5410271648212883
Computational Mathematics,0.0380728688753068
High-Performance Liquid Chromatography,0.19920360118667782
Truth in Negotiations Act (TINA),0.12158465396770689
NI Multisim,0.01525220528032101
Public Key Cryptography,0.020115534586577208
Dark Fiber,0.7800514592578969
Materials Testing,0.05174596481264727
Films,0.02781804692230146
Molding (Manufacturing Process),0.06520726100074123
Follow-Up Care,0.006730648094046982
Social Engineering,0.007347269789050154
Marketing Mix,0.049800900296669455
ASC 842 (Lease Accounting Standard),0.24316930793541378
DC Distribution Systems,0.049800900296669455
Drug Development,0.0029464189367145893
Amazon DynamoDB,0.34185354548534574
Event Viewer,0.09050332623533569
Imagery Intelligence,0.0380728688753068
Loan Origination,0.2401967419468651
Anime,0.05174596481264727
Knockout.js (Javascript Library),0.1918971120817977
VMware VSphere,0.6899279338221614
Microsoft Dynamics 365 Business Central,0.12158465396770689
NIS+,0.016240153080684997
Device Distribution,0.049800900296669455
Camtasia Studio,0.2835531964996957
Project Initiation Documentation,5.975894623787737
Autonomous System,0.007626102640160505
ASP.NET,2.233074783100445
Campaign Management,0.07520431551349335
Equities,0.07418713619940195
Materials Databases,0.025872982406323634
Phone Sales,0.18081730499495952
Statistical Arbitrage,0.006730648094046982
Decision Models,0.09960180059333891
Dental Informatics,0.006030908114137448
Management Training And Development,0.7463320679056373
Data Recording,0.23154194555129454
Customer Service Desk,0.013461296188093963
IP Cameras,0.0776189472189709
Real Estate Closing,0.12158465396770689
Privilege Escalation,0.010939198963439156
Dealer Finance,0.12158465396770689
Business Logic,0.5457082130429572
Peripheral Devices,0.8870014480809454
Hotel Reservation Systems,0.007626102640160505
Macintosh Hardware,0.44237290912209154
Hydraulics,0.14177659824984784
Port Management,0.07899034805194281
Incident Response Management,0.3077329872099399
Carpet Cleaning,0.01390902346115073
Self Service Technologies,0.5415393375818918
Yocto Project,0.0014732094683572946
Global Procurement,0.6277653441307208
Mortgage Insurance,0.013740968360930746
Account Reconciliation,0.1277985785924002
Service Review,0.01984207429218619
Computer Architecture,0.04465630898907865
Dataset,0.0802744797725613
Workstation Design,0.025872982406323634
Cloud Technologies,0.24114587553233965
State Taxes,0.02019194428214095
Phacoemulsification,0.12158465396770689
NIST 800,0.4188424429056235
Design Software,0.1404136692482963
CakePHP,0.12688218051056968
Building Management,0.9912181030179876
Financial Law,0.049800900296669455
Mediant Xcelys Staffing,0.049800900296669455
Talent Management Implementation,0.12158465396770689
Port Mirroring,0.016000873901781537
Mac OS,1.1462485860935632
Package Delivery,0.01300988416548831
Hardening,0.19918607636215283
Public Switched Telephone Networks,0.2036160074560818
Risk Awareness,0.3151072170302021
Call Control Extensible Markup Languages,0.01390902346115073
e-Builder (CPMS Software),0.049800900296669455
KVM Switch,0.008721754274258236
Microsoft Frontpage,0.12200677754293716
Professional Technical Training,0.12158465396770689
Joint Worldwide Intelligence Communications System,0.006730648094046982
Intellectual Property Portfolios,0.049800900296669455
Document Layout Analysis,0.12158465396770689
PCLinuxOS,0.24316930793541378
Diversity Training,0.049800900296669455
Aircraft Maintenance,0.12199886468983176
Marine Engineering,0.025872982406323634
Organizational Learning,0.049800900296669455
Object-Oriented Programming (OOP),1.7068788472543512
Corptax (Software),0.025872982406323634
Electronic Countermeasures,0.0019450645159778226
Operations Analytics,0.02781804692230146
Infusion Pumps,0.05174596481264727
Cyber Warfare,0.3151072170302021
Scuba Diving,0.1208940517273642
Data Layers,0.08289395709950442
Commercial Mortgage,0.013461296188093963
Family Court,0.24316930793541378
C++/CLI,0.01984207429218619
Resource Acquisition,0.12158465396770689
Managerial Economics,0.006730648094046982
QC Reporting,0.549600812355591
Prevention Of HIV/AIDS,0.01390902346115073
Telecommunications Systems Management,0.33345433879264624
Pinterest,0.036542015081453834
International Swaps And Derivatives Association (ISDA),0.006730648094046982
Medical Imaging,0.010939198963439156
Postman API Platform,0.3521371731179944
Strategic Alignment,1.7418203754907176
Apex Data Loader,0.020949993609317093
CANape (Software),0.01390902346115073
Deep Six Operating System (DSOS),0.025872982406323634
Kendo UI (User Interface Framework),0.16675218278987858
Property Inspection,0.37148460999716765
Skype For Business,2.640566323250471
Cost Engineering,0.01390902346115073
Eyeon Fusion,0.025872982406323634
Cryptographic Protocols,0.002247848239156066
Expansion Cards,0.1186382350309923
Media Buying,0.008931261797815731
Hydrocarbon Exploration,0.0019450645159778226
Technical Audit,0.1186382350309923
Infragistics,0.06614368536510981
Workday (Software),1.8892290473386053
OS 2200 (Unisys Operating Systems),0.025872982406323634
Sharpening,0.01390902346115073
WebStorm,0.08317555404100571
Cisco Contact Center,0.07088829912492392
Python (Programming Language),5.655721191323959
Linux Security Modules,0.03281759689031747
SQL*Plus,0.3461277467433372
Augmented Reality,0.06212152453709896
Classified Information,0.049800900296669455
Data Integration,0.09193583510225418
Grunt.js (Javascript Library),0.36393991201587145
Jacking Gear,0.12158465396770689
American Standard Code For Information Interchange (ASCII),0.027945396414907682
Aerospace Industry,0.003890129031955645
MS-DTSX,0.006030908114137448
Product Leadership,0.5141566627931291
Commercial Real Estate,0.4527598213817313
Jersey (Java Framework),0.7184541827707143
Mind Manager,0.12158465396770689
Quotations,0.12199886468983176
Contract Interpretation,0.1924729530926308
Pain Management,0.07899034805194281
Drilldown,0.15544848560822033
Digital Media Strategy,1.499677215939516
Sales Training,0.40440922556554487
Public Health Informatics,0.37148460999716765
Criminal Corrections,0.023018610296747906
Gemfire,0.01735164346010751
Robot Framework,0.021257764953448423
K-Nearest Neighbors Algorithm,0.05315541590450325
PL/SQL,2.1470650646917226
Event Sponsorships,0.12158465396770689
Cisco Software,0.08876705707738944
Fixed Assets Management,0.24316930793541378
OpenSceneGraph,0.07088829912492392
Medical Practices And Procedures,0.02018457478304316
Liquidated Damages,0.14745763637403053
Liability Insurance,0.010018894429195084
Annuities,0.04440606452269496
Elastic (ELK) Stack,0.03897205431944643
Sizmek (Software),0.01390902346115073
Communications Systems,1.013909645038978
Traefik,0.14940270089000834
LED Lamps,0.0955648856367303
Network Infrastructure,8.031155611727574
Cloud Security Applications,0.14745763637403053
Project Flows,0.06099943234491588
VeraCode,0.008699846475922727
Health Literacy,0.12158465396770689
Curve Fitting,0.025872982406323634
Crystallization,0.12158465396770689
Indexing,0.17401582771622165
Application Portfolio Management,1.4745763637403058
Risk Appetite,0.4323540146928966
Psychiatry,0.8178093103207152
Financial Analytics,0.02634483745394416
Defining Roles And Responsibilities,0.013740968360930746
High Availability Clusters,0.061528193756400715
Workers' Compensation Claims,0.07088829912492392
Foreclosures,0.14940270089000834
Fidessa (Software),0.0955648856367303
Data Cleansing,0.4975757622388276
UltiPro (HRIS Software),0.25872982406323647
Digital Electronics,0.07247015867783423
Child Development,0.039635219942821404
Primary Source Information,0.0019450645159778226
Agile Leadership,1.0853306239115466
Reliability Testing,0.025872982406323634
RightFax,0.08184273553943817
Database Engine Tuning Advisor,0.02077640373283795
AutoCAD,1.879186026501878
Datapump,0.08473658718666084
Ironing,0.049800900296669455
Demand Sensing,0.12158465396770689
Technical Leadership,1.1685928991512753
Clinical Pharmacy,0.025872982406323634
Cryptography,0.6771057004534817
Traffic Simulation,0.025872982406323634
Xactimate (Claims Estimating Software),0.0955648856367303
Squid (Proxy Server),0.04616632045250473
Animal Science,0.025872982406323634
SAP Transportation Management (TM),0.025872982406323634
Palliative Care,0.1924729530926308
Advanced Logic,0.025872982406323634
Bounce Message,0.049800900296669455
Product Management,6.657197204173994
Smoke Detector,0.549600812355591
Bank Compliance,0.01390902346115073
Cyber-Physical Systems,0.025872982406323634
Glass Installation,0.049800900296669455
Lean Methodologies,1.6113073231137103
Babylon.js (Javascript Library),0.049800900296669455
Laboratory Information Management Systems,0.49853128020414295
Customer Support,1.9259160911789894
Slackware,0.004419628405071884
Cisco TelePresence,0.06057583284642286
Life Annuities,0.0380728688753068
Construction Monitoring,0.24316930793541378
Toolkits,0.01685544239786532
Trading Strategy,0.024721978672419192
Spiral Model,0.00403691495660863
IMovie,0.166177093401381
Location Strategy,0.24316930793541378
Data Warehouse Architectures,0.025570198683145414
OpenVAS,0.07262327115345191
Functional Programming,0.04092724098488255
Communications Protocols,0.046804270350906604
Spring Framework,1.0672074598793946
CLIST,0.007626102640160505
Fiber Construction,0.049800900296669455
Solid Edge,0.0776189472189709
Contract Preparation,0.40282683077842757
Clinic Management Systems,0.003890129031955645
Special Core Analysis,0.37148460999716765
Nunit,0.04173985392172707
Executive Protection,0.01390902346115073
Printed Circuit Board,0.03451094564925806
Product Knowledge,0.12838486589010298
AUTomotive Open System Architecture (AUTOSAR),0.00403691495660863
Gitlab,0.25496589200841896
Vbulletin,0.0776189472189709
Diagnosis Codes,0.0002089108949793651
Isilon (Network-Attached Storage System),0.017505580643800395
Process Modeling,1.4180372304909303
Electronic Control Unit,0.05174596481264727
Ontologies,0.010939198963439156
Materials Management,0.4724388042835492
Security Strategies,0.4171124519047303
Embedded C,0.033331076575248954
Tooling Design,0.007216398028618804
Threat Detection,0.13254891890581366
Metal Coating,0.049800900296669455
Medication Administration Records,0.049800900296669455
Portable Applications,0.02781804692230146
Transaction Processing (Business),0.1186382350309923
Data Compression,0.0483265838858651
Application Remediation,0.18918470675748278
Visual Inspections,0.12158465396770689
SSL Acceleration,0.006730648094046982
Computer-Augmented Design And Manufacturing (CADAM),0.006730648094046982
Automated Clearing House,0.6691988426648668
Neonatal Intensive Care Unit,0.025872982406323634
Process Lifecycle,0.025872982406323634
Political Philosophy,0.049800900296669455
NetBase Quid,0.049800900296669455
Minicomputers,0.046137371543458844
Proof Of Concept (POC) Development,0.023456062842725285
Remote Access Systems,0.8648794688398325
Asynchronous Learning,0.049800900296669455
Deployment Project,1.652624795035234
Phone Support,0.5730153730265932
Account Management,2.0042029649676283
Mule (Software),0.04142468891967271
Adobe Analytics,0.17743330978493993
Material Safety Data Sheet,0.02781804692230146
Company Administration,0.0761457377506136
Escalation Management,0.4527598213817313
Outside Sales,0.7602319256708496
Microsoft MapPoint,0.049800900296669455
Journals,0.02634483745394416
Application Release Automation,0.12199886468983176
Product Line Extension,0.12158465396770689
Point Estimation,0.025872982406323634
Variance Reporting,1.2462431233827713
Business Intelligence Development,0.07447011730937801
Functional Management,0.9156848979347907
Social Media Profiles,0.05174596481264727
MERN Stack,0.020628442927744642
Technological Transitions,0.12158465396770689
Order Processing,0.1251861923913684
Viruses,0.07596571539830559
Midrange Computer,0.01390902346115073
Shotguns,0.049800900296669455
Domain Name System Security Extensions,0.04198981114800801
Loss Mitigation,0.09736316422805512
Disk Defragmentation,0.09050332623533569
Medical Surgical Nursing,0.0380728688753068
Application-Specific Information,0.1519812376734097
Process Integration,0.166177093401381
Omnis Studio,0.025872982406323634
Grafana,0.09051325236615418
System Shutdown,0.0019450645159778226
Cardiac Catheterization,0.3647539619031207
Arbitration,0.049800900296669455
Unix Shell,0.9964249268239844
Information Technology Architecture,0.9835553799181168
Information Governance And Management,0.14745763637403053
Auctioneering,0.025872982406323634
Monday.com,0.09960180059333891
Reference Architecture,0.018271007540726917
HP Web Jetadmin,0.006730648094046982
Environmental Compliance,0.0019450645159778226
Documentum,0.13387608180437355
Dispatch Planning,0.049800900296669455
Trial Preparation,0.006730648094046982
Process Management,1.8837870554724192
Audiovisual Equipment,0.008931261797815731
Fiber Optics,0.8810708199060309
Informatica,0.4324502063836822
Regulatory Developments,0.049800900296669455
Daemon Tools,0.03598973411862071
3D Art,0.007626102640160505
Content Analysis,0.29550132524638356
Servicemembers Civil Relief Act,0.12158465396770689
Statistical Process Controls,0.12936491203161823
Supply Chain Optimization,0.025872982406323634
Active Directory Application Mode,0.013850825664431514
Dynamic DNS (Domain Name System),0.0058351935479334675
Exercise Science,0.1978604193675075
Promotional Materials,0.2401967419468651
Compensation Management,0.1186382350309923
Storage Area Network (SAN),0.22212244135219722
Content Strategy,0.17201363709190776
Trade Marketing,0.025872982406323634
Transport Engineering,0.07088829912492392
Health Information Systems Programs,0.025872982406323634
Delphi (Programming Language),0.1911297712734606
Debt Management Planning,0.0014732094683572946
Product Backlog Grooming,3.1911871040666697
Mass Balance,0.049800900296669455
Enterprise Network Security,0.006730648094046982
Debt Ratios,0.12158465396770689
Unified Command,0.025872982406323634
Shop Drawing,0.48044577799739835
Apache HTTP Server,0.3738636729883181
Office Equipment,0.53912591928264
Special Education,0.0530261399018261
Apigee,0.06496061232273999
Fraud Investigation,0.05323062783506333
Business Process Automation,0.14267304701486694
Route Sales,0.049800900296669455
Ektron,0.014432796057237608
Sitemaps (XML),0.055532635302872196
Payroll Computation,0.02781804692230146
Bounds Checker,0.12158465396770689
Data Capture,0.09778023833869458
Health Information Systems (HIS),0.28460280646956
Classified Networks,0.04888284138532715
Fashion Design,0.005681038124182683
Mathematical Logic,0.049800900296669455
Contract Compliance,1.0570159623550421
Plant Design Management System (PDMS),0.00403691495660863
Contractor Quality Control,0.12158465396770689
JQuery Mobile,0.10036855494749988
Vendor Payments,0.2988054017800167
Mathcad,0.1208940517273642
Wintel,0.5820959761300449
Clinical Decision Support,0.14177659824984784
Appeals,0.13988797176147325
Compensation Benchmarking,0.12158465396770689
Employee Coaching,0.5141566627931291
Game Testing,0.0014732094683572946
Project Management Office (PMO),24.45081761495902
Apple Automator (OS X),0.010057767293288604
Punch Work,1.4859384399886706
De-escalation Techniques,0.046137371543458844
Open Database Connectivity,0.3420144547743631
Flow Control,0.02053267653252885
Red Hat Enterprise Virtualization,0.013537705883657705
BlackBerry World,0.05174596481264727
Local Area Networks,2.941768233126166
Data Retention,0.6452929811787993
Core Banking,0.16513577343911615
Medicare,1.1304930898233227
Component Object Model (COM),0.14694338010315722
Oracle Workflow,0.005681038124182683
Time Management Training,0.02781804692230146
Guided Tours,0.0019450645159778226
Measurement And Signature Intelligence,0.025872982406323634
X.400,0.1208940517273642
Nintex Workflow,0.01400688074425272
Azure Monitor,0.008931261797815731
Industrial Management,0.33873419357214424
Portfolio Management,14.225191208251651
Smart Objects,0.006730648094046982
Rational Robot,0.37148460999716765
Persistence Framework,0.02124281467672843
Assisted Living,0.21747460872740476
Customer Inquiries,0.3769994115515374
Oracle SQL Developer,1.8637015197050628
Media Gateway Control Protocol (MGCP),0.01749636876992815
Claims Resolution,0.0955648856367303
Flight Training,0.08876705707738944
Industrial Processes,0.049800900296669455
Impact Assessment,0.13988797176147325
Sales Proposals,0.0776189472189709
Twisted Pair Cables,0.11440996335015212
Incident Response,0.18568635575845394
Windows Store,0.006030908114137448
Sequelize.js (Javascript Library),0.05238280848752032
Officer Training,0.0632621964847634
Apache Cassandra,0.25372913773815164
Abend-AID,0.0014732094683572946
Xendesktop,0.004203137763090527
Google Voice,0.025872982406323634
Batch Scripting,0.035644014064612164
Outliers,0.04803172060370423
Medical Oncology,0.09960180059333891
Biomedical Informatics,0.025872982406323634
Student Recruitment,0.07088829912492392
TimeXtender,0.12158465396770689
LTspice,0.025872982406323634
Cross-Platform Applications,0.018644074133854622
Online Engineering,0.1924729530926308
Discounts And Allowances,0.007790184194729768
Tree Diagrams,0.014426668777416683
Public Folders,0.09287852199838971
Niche Markets,0.00403691495660863
Hdinsight,0.022696446401761928
Street Marketing,0.049800900296669455
Airline Reservations Systems,0.0776189472189709
React Native,0.25731524646312787
Delimited Text,0.010018894429195084
Performance Management,3.0547570295985973
Real Time Data,0.3750136428665202
Corporate Development,0.0955648856367303
Cisco Unified Contact Center Enterprise,0.2490045014833473
Personalized Marketing,0.0955648856367303
Wind Tunnel,0.049800900296669455
Nightly Build,0.019704004051477916
Operating Margins,0.25707833139656455
Customer Lifecycle Management,0.14940270089000834
Ground-Penetrating Radar,0.09960180059333891
Iconography,0.01400688074425272
Airline Management,0.24316930793541378
Fact Checking,0.09960180059333891
Marionette.js (Javascript Library),0.036875953299744635
Assessment And Authorization,0.2975310758735936
Cyber Security Standards,0.10121442039591724
Amazon AppStream,0.12158465396770689
PyMongo,0.021189662726069234
System Programming,0.06500846109569683
Blogs,0.09688595895860715
Typographical Error,0.0014732094683572946
Network Admission Control,0.025872982406323634
ADP Enterprise,0.21637307163003827
Design Documentation,0.23138093688119696
Autodesk Inventor,0.06099943234491588
Medical Sales,0.01984207429218619
Net Present Value,0.02781804692230146
Linens,0.01390902346115073
Questionnaire Design,0.049800900296669455
Java Advanced Imaging,0.01984207429218619
Geometric Dimensioning And Tolerancing,0.12158465396770689
Environmental Control,0.006030908114137448
Unemployment Insurance,0.010939198963439156
Intrusion Detection And Prevention,0.06732077972156245
Music Video,0.010018894429195084
Contract Implementation,0.3647539619031207
Kofax,0.03296754005374899
Windows USER,0.02139312681004625
Private Investment In Public Equity,0.1186382350309923
Robotics,0.0058928378734291785
Software Modules,0.08813410577233605
Fortify WebInspect (DAST),0.0380728688753068
Webcast,0.11440996335015212
Xilinx ISE,0.007626102640160505
Java 9,0.02102573665875416
Stand-Alone Server,0.04543891621709327
Fiddler (Software),0.200548516836834
Logic Diagrams,0.00403691495660863
Storage Devices,0.03228610777899676
Apple Remote Desktop,0.006730648094046982
Adobe Animate,0.019774122492182227
LANSA,0.25707833139656455
DB2/400,0.006030908114137448
Electronic Health Record Applications,0.12158465396770689
Microsoft Forefront,0.011362076248365365
Fire Suppression Systems,0.11440996335015212
Recovery Time Objective,0.03968414858437238
3GPP (Telecommunication),0.0380728688753068
Brute Force Attacks,0.018301635237391714
Oracle Identity Analytics,0.025872982406323634
Data Remanence,0.0019450645159778226
ArcObjects,0.05151576406586637
Peoplesoft 8,0.29491527274806106
SQL Server Agent,0.12100703969645601
Wireless Penetration Testing,0.09960180059333891
Information Integration,0.025872982406323634
Generally Accepted Auditing Standards,0.025872982406323634
Dealer Business Systems,0.14745763637403053
Fluorescent Microscopy,0.24316930793541378
Diffie Hellman,0.025872982406323634
3D Modeling,0.00029248064901647757
Amazon S3 Buckets,0.16394542041920748
JetDirect,0.1186382350309923
Application Configuration Access Protocols,0.118435824058114
Microsoft Edge,0.003890129031955645
Windows PowerShell,1.4541961267659684
Hotfix,0.13925375219567623
GoToMyPC,0.10349192962529453
Unified Modeling Language,1.78354588957201
Product Catalog Management,0.05668363903677665
Integrated Development Environments,0.12399432167691941
Application Streaming,0.12158465396770689
Automation Anywhere (RPA Software),0.02187839792687831
SAP NetWeaver Application Servers,0.01984207429218619
Data Center Hardware,0.1811108768442655
Medicare Part D,0.4366918709979089
Sungard,0.5569480821446413
Growth Planning,0.2490045014833473
Robotic Process Automation,0.11890565982846421
Ci Server,0.018928225558579165
Indexing Service,0.14745763637403053
Classroom Management,0.02237310385837966
InfluxDB,0.023456062842725285
Blood Sugar,0.0019450645159778226
Department Of Defense (DoD) 8500 Series,0.00778025806391129
Facebook Content,0.0955648856367303
Intrusion Detection Systems,0.06605029899115737
Google Fusion Tables,0.02781804692230146
Medical Research,0.1522914755012272
Source Language,0.12158465396770689
Organic Food,0.01390902346115073
Topology,0.08102652075965121
Configuration Management,1.5594278455661492
Microsoft Management Console,0.21450273816617138
Weather Radar,0.14745763637403053
Classified Advertising,0.049800900296669455
Aspera (Software),0.05563609384460292
Vue.js (Javascript Library),0.4862975007149535
Microsoft Networking,0.07903451236183251
SCOBOL,0.12158465396770689
Fiber To The X,0.008240659557473058
Water Services,0.07088829912492392
Port Aggregation Protocols,0.06449182046203117
Adobe Bridge,0.0014732094683572946
Intelex,0.01390902346115073
Routing Information Protocols,0.13041452200148246
Lazy Loading,0.021371927811210223
Wireless Engineering,0.05174596481264727
IBM HTTP Servers,0.03539451228055241
First-Hop Redundancy Protocols,0.016240153080684997
Firefighting,0.016252115273924207
Oracle Database Appliance,0.014264257479957021
Offshoring,0.1924729530926308
Evidence Management,0.1924729530926308
GStreamer,0.12158465396770689
Indirect Costs,0.29491527274806106
Salesforce Marketing Cloud,0.051948752340727544
Trade Show Sales,0.12158465396770689
GarageBand,0.07088829912492392
System Context Diagram,0.0019450645159778226
Wireless LAN,0.7591897180262922
High-Level Data Link Controls,0.03772364121212403
Infrastructure Management Services,0.006730648094046982
Quarterly Finance Reports,0.32688350400069216
Combat Medicine,0.12158465396770689
Motion Planning,0.0019450645159778226
KPI Reporting,0.48044577799739835
Network Layer,0.2549421230743913
Load Securement,0.12158465396770689
Softball,0.12158465396770689
Security Software,0.3785495244804727
Museum Collections Management,0.12158465396770689
Barges,0.12158465396770689
Relapse Prevention,0.025872982406323634
PRTG Network Monitor,0.0013431818191702851
Radio Frequency,0.28125914794447426
Energy Production,0.025872982406323634
Medicare Advantage,0.20242884079183449
Criminology,0.10257112663817099
SAP Sybase Adaptive Server Enterprise,0.20356042111564937
Inventory Reconciliation,0.24022288899869917
Authoring Software,0.025872982406323634
Keychain,0.017994867059310356
Database Cursor,0.14897424986899876
Customer Insights,0.016252115273924207
Adobe FrameMaker,0.008240659557473058
Juniper Routers,0.10173850603288162
Market Penetration,0.02019194428214095
Investments,1.3469933271350911
Health Research,0.05174596481264727
Communication Disorders,0.12158465396770689
Dictaphone,0.0019450645159778226
Bullhorn (Software),0.14745763637403053
Dependency Management,0.14139437893869025
Stock Markets,0.04616632045250473
Web UI Design,0.02128252407026031
Resource Utilization,0.8729312848713304
Equity Markets,0.008931261797815731
Occupancy Permitting,0.24316930793541378
Intranet,0.5665925246308946
Technical Support,4.4507911688180695
Baking,0.05563609384460292
IBM Rational Clearquest,0.16951719097804785
Veterans' Benefits,0.1924729530926308
Forest Management,0.01390902346115073
Ruby On Rails,0.7179946344691218
Child Protective Services,0.049800900296669455
Inventory Valuation,0.025872982406323634
RoboMongo,0.02601976833097662
Cardiotocography,0.049800900296669455
Common Criteria (IT Framework),0.0776189472189709
Code Coverage,0.34965863648767814
Service Virtualization,0.010185116785894836
Data-Flow Analysis,0.14177659824984784
Apache Zookeeper,0.08191811476063113
Sql View,0.049800900296669455
FS Design Studio,0.24316930793541378
Content Reuse,0.01390902346115073
Project Planning,43.3551993431811
Corporate Accounting,0.1911297712734606
Payment Gateway,0.08842212505416408
Film Studies,0.09960180059333891
Social Media Content,0.1303361183101613
Verilog,0.04691212568545057
Consensus Decision Making,0.3151072170302021
ECMAScript (C Programming Language Family),0.04141339550709909
Financial Systems,1.9847493700305794
Oracle Fusion Middleware,0.017604909630149976
Employee Engagement,0.6299681953081865
Facebook Platform,0.011728031421362643
Import/Export Logistics,0.025872982406323634
Failure Reporting Analysis And Corrective Action Systems,0.07088829912492392
Conflict Management,2.0896794329789055
UI/UX Strategy,0.054695994817195774
Kamailio SIP Server,0.006730648094046982
Individual Tax Returns,0.01390902346115073
Applications Architecture,0.33266405483233547
Code Conversion,0.005681038124182683
Operating System Level Virtualization,0.04172707038345219
CGI Scripting,0.1186382350309923
Rational Requisite Pro,0.19166999180076774
Office Automation,0.46943758998908125
Menu Planning,0.008240659557473058
Network Architecture,0.22553335089604246
Network Packet,0.008721754274258236
Cyberduck,0.007626102640160505
Chest Tubes,0.12158465396770689
Online Transaction Processing,0.40016955305103347
Gantt Charts,1.0093251466977322
VoiceXML,0.03518409426408793
Test Execution Engine,0.15480490616308062
Yandex,0.07088829912492392
Bartending,0.005681038124182683
Integration DEFinition For Information Modeling (IDEF1X),0.12158465396770689
Privilege Separation,0.006730648094046982
Computer-Aided Technologies,0.14745763637403053
Arduino,0.02801376148850544
American Welding Society Codes,0.025872982406323634
Workforce Management,1.4742873978279354
Java Scripting Languages,0.07039645076866893
Mapbox,0.020994905574004005
Outage Management Systems,0.0761457377506136
Azure Machine Learning,0.010185116785894836
Secure Coding,0.011653917288582423
Dental Radiography,0.049800900296669455
Gephi,0.010939198963439156
Information Systems,6.847923038099413
Auxiliary Memory,0.013461296188093963
Lead Time Reduction,0.12158465396770689
Open Enterprise Server,0.049800900296669455
360-Degree Feedback,0.14745763637403053
Computer Data Storage,0.0029464189367145893
Aggregation Analysis,0.025872982406323634
Relational Database Management Systems,1.1455459448159344
Visual Modeling,0.07088829912492392
Oracle Application Express,0.024267670894759653
Inpatient Care,0.025872982406323634
Reverse Logistics,0.9650511291014947
Tableau CRM,0.02018457478304316
Utility Software,0.031246549004731162
Data Storage Devices,0.04632461300602294
Development Environment,2.170382208742331
Mass Communication,0.0955648856367303
Continuing Medical Education,0.12158465396770689
Sprint Planning,1.6584541846290075
Wss 3.0,0.11421860662592041
Legislative Procedures,0.049800900296669455
Neuropsychological Tests,0.12158465396770689
Machine-To-Machine (M2M),0.014426668777416683
Strategic Prioritization,0.549600812355591
Two-Way Radios,0.0776189472189709
Organ And Tissue Donation,0.24316930793541378
EPiServers,0.010018894429195084
Case Report Forms,0.025872982406323634
WebRTC,0.018861820606062014
Rsyslog,0.016000873901781537
Quality Scoring,0.0014732094683572946
Secondary Research,0.29491527274806106
Extended Reach Drilling,0.10252626975695074
International Marketing,0.4323540146928966
Couchbase Servers,0.07433922345325186
OsCommerce,0.025848167079277427
Jewish Studies,0.025872982406323634
Technical Consulting,1.0166277720054888
Vnext,0.0014732094683572946
Content Editing,0.026165262822774708
RSA SecurID,0.006355304144681539
Computer Conferencing,0.006030908114137448
Solenoid,0.025872982406323634
Creative Writing,0.02018457478304316
Amazon Connect,0.008931261797815731
Hardware Virtualization,0.0776189472189709
Bibliography,0.025872982406323634
Veritas Cluster Servers,0.05174957588048119
Learning Content Management Systems (LCMS),0.03344432957525556
Deep Tissue Massage,0.025872982406323634
MSN Internet Access,0.12158465396770689
Spend Management,0.02781804692230146
Apache Subversion,1.8427879102612774
Informatica Cloud,0.01899186363807476
Field-Programmable Gate Array (FPGA),0.027481936721861493
Engineering Documentation,0.10349192962529453
Derivatives Markets,0.0014732094683572946
